mse,coverage_80,coverage_95
0.2717226337861031,0.7866666666666666,0.9666666666666667
0.06501844123515471,0.82,0.9933333333333333
0.053935853022364276,0.6866666666666666,0.92
0.07855272940957134,0.4266666666666667,0.6266666666666667
0.03604922636599617,0.4666666666666667,0.72
0.026166153850869026,0.5333333333333333,0.7466666666666667
0.016629442419639373,0.5933333333333334,0.7933333333333333
0.018549819208457524,0.5066666666666667,0.76
0.015592242667188127,0.56,0.7733333333333333
0.013475234694514632,0.58,0.8266666666666667
0.011511457952976901,0.7066666666666667,0.8666666666666667
0.011512387032327279,0.7466666666666667,0.8933333333333333
0.012925097485896101,0.72,0.8866666666666667
0.012908720449708576,0.7133333333333334,0.8933333333333333
0.015027392103532105,0.7133333333333334,0.8733333333333333
0.013515723071579716,0.7266666666666667,0.8866666666666667
0.01844294047598896,0.58,0.8133333333333334
0.01253438553428028,0.7133333333333334,0.8866666666666667
0.013385807608755365,0.7066666666666667,0.8666666666666667
0.012383790527225018,0.7066666666666667,0.8466666666666667
0.010257639538948633,0.7733333333333333,0.9466666666666667
0.012105468855438992,0.7466666666666667,0.9066666666666666
0.010954443430489383,0.7866666666666666,0.9333333333333333
0.01190027811459275,0.7533333333333333,0.9133333333333333
0.017113163685572537,0.66,0.82
0.017196762279375104,0.6533333333333333,0.8733333333333333
0.02224773330528185,0.5866666666666667,0.8133333333333334
0.02120591645832237,0.6,0.8
0.022658118846335375,0.56,0.7733333333333333
0.018257676645456525,0.6466666666666666,0.82
0.020221290491446952,0.5933333333333334,0.78
0.020662220502449084,0.5733333333333334,0.8066666666666666
0.02060584659645886,0.6266666666666667,0.7933333333333333
0.02260007707014056,0.6266666666666667,0.8066666666666666
0.02271915127846335,0.5466666666666666,0.78
0.024370830858439704,0.5866666666666667,0.78
0.02796282942565521,0.5,0.7733333333333333
0.026059884378811286,0.49333333333333335,0.7066666666666667
0.030958240942620632,0.44666666666666666,0.6533333333333333
0.026148207432048657,0.6,0.7666666666666667
0.02199520488047926,0.6133333333333333,0.7866666666666666
0.023686439658596,0.5533333333333333,0.8
0.02407970803560189,0.56,0.7533333333333333
0.023032117187045405,0.5666666666666667,0.8066666666666666
0.018867117033317657,0.6666666666666666,0.8466666666666667
0.018427605938331072,0.6333333333333333,0.8266666666666667
0.019625941733335556,0.62,0.8333333333333334
0.023789084429532262,0.54,0.7933333333333333
0.019044605249261024,0.72,0.8533333333333334
0.013813061678355686,0.76,0.8933333333333333
0.01468821604177109,0.7133333333333334,0.9
0.013619474487402533,0.7266666666666667,0.8933333333333333
0.012295266329273465,0.7666666666666667,0.9266666666666666
0.012054425826124267,0.7466666666666667,0.9133333333333333
0.01393879403198144,0.72,0.8866666666666667
0.014228501578087034,0.7333333333333333,0.8933333333333333
0.012164376089786391,0.78,0.8933333333333333
0.014045341902262603,0.7266666666666667,0.8933333333333333
0.017444468519686306,0.66,0.8733333333333333
0.012006946881204777,0.78,0.9066666666666666
0.013088602081287082,0.8066666666666666,0.9266666666666666
0.014861023912431062,0.7466666666666667,0.88
0.01570485624593159,0.7133333333333334,0.8666666666666667
0.01319828850746419,0.7666666666666667,0.9133333333333333
0.01332937405927958,0.7733333333333333,0.9
0.015769714672120804,0.7333333333333333,0.88
0.015703185741898096,0.7266666666666667,0.9066666666666666
0.0159078650783411,0.7133333333333334,0.8866666666666667
0.016828076241799435,0.7066666666666667,0.9133333333333333
0.020231442537960803,0.6066666666666667,0.8533333333333334
0.022680007509944224,0.5733333333333334,0.8533333333333334
