mse,coverage_80,coverage_95
1.1736955449137967,0.5066666666666667,0.7
0.5365879422857817,0.12666666666666668,0.7733333333333333
0.13203727192516798,0.52,0.7866666666666666
0.057507621184337436,0.5,0.76
0.015147734889426561,0.7933333333333333,0.9733333333333334
0.013406844329039143,0.7466666666666667,0.9
0.011841866761542513,0.7066666666666667,0.9
0.012231907703054533,0.7066666666666667,0.8533333333333334
0.014033139408762843,0.66,0.8333333333333334
0.014289815682170429,0.6933333333333334,0.8733333333333333
0.014650174075133388,0.6733333333333333,0.8533333333333334
0.014852059870530402,0.6933333333333334,0.8533333333333334
0.014341310323446734,0.7,0.8733333333333333
0.014118861041530427,0.7333333333333333,0.8733333333333333
0.014414810292570485,0.7066666666666667,0.8733333333333333
0.013240627637274025,0.7333333333333333,0.8666666666666667
0.013876337575834228,0.7,0.88
0.011856621501459707,0.72,0.88
0.011654098007403683,0.7466666666666667,0.9333333333333333
0.012354634827714544,0.74,0.8866666666666667
0.012344614250170404,0.7466666666666667,0.92
0.013108297769741937,0.6866666666666666,0.8933333333333333
0.012643470350799836,0.7266666666666667,0.9066666666666666
0.013674339368684004,0.7,0.8533333333333334
0.012644894136919464,0.7133333333333334,0.8866666666666667
0.013096110762100615,0.7133333333333334,0.8666666666666667
0.01448109572931318,0.6866666666666666,0.8333333333333334
0.014595787961037669,0.68,0.8666666666666667
0.013032704900669436,0.7,0.8866666666666667
0.014193857189168322,0.66,0.8466666666666667
0.013517322406246443,0.68,0.8866666666666667
0.012968551744059973,0.7,0.8733333333333333
0.012641252149414372,0.6933333333333334,0.8666666666666667
0.0126833808804066,0.7066666666666667,0.8733333333333333
0.011687344376212628,0.7266666666666667,0.9266666666666666
0.011099964807965842,0.7266666666666667,0.8933333333333333
0.010605707153071232,0.7866666666666666,0.9066666666666666
0.010234854359321208,0.7666666666666667,0.9266666666666666
0.010752701608997908,0.7666666666666667,0.92
0.01080500903116298,0.7666666666666667,0.92
0.01078935383998809,0.7266666666666667,0.9333333333333333
0.010823810843589384,0.7466666666666667,0.9066666666666666
0.011077862072233128,0.7533333333333333,0.92
0.011103419749017329,0.7466666666666667,0.8933333333333333
0.010919340649809432,0.7666666666666667,0.92
0.010634561657491206,0.78,0.9133333333333333
0.010909660630665882,0.7666666666666667,0.9133333333333333
0.010919236779491115,0.7933333333333333,0.92
0.011011289195886353,0.78,0.9266666666666666
0.011281891304415318,0.76,0.9066666666666666
0.011388416983989798,0.74,0.9333333333333333
0.011420590449444523,0.78,0.9133333333333333
0.011927069153937642,0.7333333333333333,0.9066666666666666
0.011676008896289444,0.74,0.9133333333333333
0.011734708581731661,0.7333333333333333,0.9133333333333333
0.012023350694449115,0.7666666666666667,0.92
0.012038264282460529,0.7733333333333333,0.9066666666666666
0.01166607554321824,0.7266666666666667,0.9133333333333333
0.012068712662778338,0.78,0.9066666666666666
0.012270786671243924,0.76,0.92
0.011838295821367443,0.7533333333333333,0.9133333333333333
0.011966948548755288,0.7466666666666667,0.9
0.011753339575378507,0.7333333333333333,0.92
0.011544409773780854,0.76,0.92
0.012125749216551416,0.7466666666666667,0.88
0.011996771231177721,0.7533333333333333,0.9066666666666666
0.012069115965431731,0.7533333333333333,0.8933333333333333
0.011805810958530122,0.74,0.9066666666666666
0.011578683859912276,0.7466666666666667,0.8933333333333333
0.01220421622407663,0.74,0.9066666666666666
0.011527872825976386,0.7533333333333333,0.9133333333333333
0.011409675784455646,0.7533333333333333,0.9266666666666666
0.011633640193623455,0.7466666666666667,0.9133333333333333
0.011616009540266944,0.7533333333333333,0.9266666666666666
0.011639166793934685,0.7133333333333334,0.9266666666666666
0.011461809268300788,0.7466666666666667,0.9266666666666666
0.01185682269693678,0.74,0.8933333333333333
0.011435246452368989,0.7333333333333333,0.9133333333333333
0.011392882204806649,0.7666666666666667,0.9266666666666666
0.011478127552361371,0.76,0.9
0.011561113503726867,0.7466666666666667,0.9066666666666666
0.01165966110446006,0.76,0.9133333333333333
0.011401959091936795,0.76,0.9066666666666666
0.011440815449381147,0.7266666666666667,0.9133333333333333
0.01139800653101763,0.7333333333333333,0.9066666666666666
0.011734454421605887,0.7466666666666667,0.9066666666666666
0.011869577564755701,0.74,0.9266666666666666
0.011541714587214645,0.7533333333333333,0.9066666666666666
0.0118250120818094,0.7533333333333333,0.9066666666666666
0.011373356243872527,0.7466666666666667,0.9133333333333333
