mse,coverage_80,coverage_95
1.1842963705774057,0.5229591836734694,0.685374149659864
0.4388066858849502,0.2465986394557823,0.6828231292517006
0.16620365896919,0.3707482993197279,0.8214285714285714
0.10352052614425855,0.2695578231292517,0.5892857142857143
0.028490521190533722,0.58078231292517,0.8290816326530612
0.02083819982124849,0.6173469387755102,0.8086734693877551
0.014195345971842709,0.6420068027210885,0.83078231292517
0.011619671657197567,0.6522108843537415,0.8350340136054422
0.01131470910143839,0.6326530612244898,0.8358843537414966
0.012083308379372146,0.6198979591836735,0.7857142857142857
0.012963595293148535,0.5841836734693877,0.7789115646258503
0.014143441767785165,0.5493197278911565,0.7491496598639455
0.0168291963301077,0.5059523809523809,0.6930272108843537
0.0212416061514109,0.43537414965986393,0.6292517006802721
0.020320452111474048,0.47959183673469385,0.673469387755102
0.02079933712869898,0.5136054421768708,0.7151360544217688
0.022781156871426806,0.5153061224489796,0.7295918367346939
0.02149250450543183,0.5782312925170068,0.7857142857142857
0.02096514148826384,0.548469387755102,0.766156462585034
0.018884171889337855,0.5841836734693877,0.798469387755102
0.013062782321252825,0.7193877551020408,0.8732993197278912
0.0109297467765671,0.7525510204081632,0.891156462585034
0.010786921924015338,0.7431972789115646,0.8843537414965986
0.012204949226634527,0.7261904761904762,0.8937074829931972
0.011175516301301987,0.7202380952380952,0.8801020408163265
0.011280455882194,0.7346938775510204,0.8962585034013606
0.011045203614344088,0.7585034013605442,0.9217687074829932
0.011978625757386022,0.7517006802721088,0.9209183673469388
0.011117639603106643,0.7602040816326531,0.9039115646258503
0.0105276680497845,0.7525510204081632,0.9047619047619048
0.011445392488372251,0.7678571428571429,0.9115646258503401
0.01075601582581446,0.7721088435374149,0.923469387755102
0.011323265284409861,0.7627551020408163,0.9158163265306123
0.010440686581033639,0.7542517006802721,0.9226190476190477
0.011281511188715678,0.7619047619047619,0.9115646258503401
0.011955194259542392,0.7372448979591837,0.8979591836734694
0.01086074234667924,0.7508503401360545,0.9217687074829932
0.011020047962706007,0.7644557823129252,0.9294217687074829
0.011573834838149676,0.7363945578231292,0.8996598639455783
0.010789957070682532,0.7508503401360545,0.9039115646258503
0.010906208823520664,0.70578231292517,0.8792517006802721
0.013639969666158448,0.7219387755102041,0.8860544217687075
0.012621163307340559,0.7278911564625851,0.8962585034013606
0.014224230688254283,0.6913265306122449,0.8656462585034014
0.011672526413708818,0.7261904761904762,0.8869047619047619
0.012523271011883177,0.7108843537414966,0.8920068027210885
0.010678155011057506,0.7576530612244898,0.9124149659863946
0.011605919066583533,0.7363945578231292,0.8979591836734694
0.010806395449883174,0.7593537414965986,0.9183673469387755
0.012652038787841382,0.6828231292517006,0.8673469387755102
0.017685438723540906,0.6215986394557823,0.8282312925170068
0.01386400966321615,0.6802721088435374,0.8724489795918368
0.013223052908652201,0.7083333333333334,0.8869047619047619
0.020699865861205785,0.5952380952380952,0.7831632653061225
0.01284290582529715,0.7329931972789115,0.9158163265306123
0.012083403563094352,0.7431972789115646,0.9158163265306123
0.010823906242740553,0.7763605442176871,0.935374149659864
0.011160000087964974,0.7653061224489796,0.9166666666666666
0.010908255153788068,0.7874149659863946,0.9277210884353742
0.012464130414875384,0.7559523809523809,0.9124149659863946
