mse,coverage_80,coverage_95
1.6375438163980018,0.0,0.3670886075949367
0.18333864196182922,0.4177215189873418,0.6582278481012658
0.012055258254507014,0.8227848101265823,1.0
0.021174471313561295,0.45569620253164556,0.6455696202531646
0.009166852735882507,1.0,1.0
0.008559948315571242,0.8734177215189873,0.9873417721518988
0.010004641850636967,0.45569620253164556,0.6455696202531646
0.004393327257083925,0.6835443037974683,0.8481012658227848
0.0044343880329583045,0.569620253164557,0.8354430379746836
0.004265603198282064,0.6075949367088608,0.8354430379746836
0.004243164595939378,0.7341772151898734,0.8987341772151899
0.00392556940698606,0.759493670886076,0.8987341772151899
0.004515455078549474,0.7341772151898734,0.9367088607594937
0.003646631241017039,0.7215189873417721,0.9493670886075949
0.005236877011821389,0.7088607594936709,0.8354430379746836
0.005570152503602513,0.620253164556962,0.810126582278481
0.004449435314465348,0.7215189873417721,0.8860759493670886
0.00363988886556563,0.7848101265822784,0.9493670886075949
0.00510029454668803,0.6329113924050633,0.7974683544303798
0.006874809585302301,0.6455696202531646,0.8354430379746836
0.004403138648767016,0.6582278481012658,0.9113924050632911
0.0038961064088519617,0.7721518987341772,0.9367088607594937
0.0038234402330284533,0.759493670886076,0.9240506329113924
0.0034007161979508187,0.8227848101265823,0.9493670886075949
0.004241917056100499,0.7848101265822784,0.9113924050632911
0.004250941504670176,0.7468354430379747,0.8987341772151899
0.00352168968190535,0.7974683544303798,0.9240506329113924
0.0034691019346464592,0.759493670886076,0.9240506329113924
0.005106665345140084,0.6582278481012658,0.8227848101265823
0.008837038506414386,0.4430379746835443,0.7341772151898734
0.005029925570855972,0.7088607594936709,0.9113924050632911
0.00316703462601655,0.7215189873417721,0.9367088607594937
0.0030370213167219802,0.8354430379746836,0.9620253164556962
0.003705325474661217,0.7215189873417721,0.9240506329113924
0.003320977496135888,0.7848101265822784,0.9746835443037974
0.003136446060240081,0.8481012658227848,0.9367088607594937
0.0033977472068520984,0.7974683544303798,0.9493670886075949
0.003355580478195775,0.8227848101265823,0.9240506329113924
0.003678305955708702,0.7215189873417721,0.8860759493670886
0.003768409824082298,0.7468354430379747,0.8987341772151899
0.003501722963333511,0.7721518987341772,0.9113924050632911
0.0047489004986382855,0.6455696202531646,0.8354430379746836
0.00731799663519578,0.5316455696202531,0.7848101265822784
0.0047074828908104235,0.6708860759493671,0.8734177215189873
0.0031659490368695043,0.7468354430379747,0.9240506329113924
0.003607643038767337,0.7088607594936709,0.8987341772151899
0.0037994083777360232,0.7341772151898734,0.9367088607594937
0.004381572947152351,0.6708860759493671,0.8987341772151899
0.0062882639731358285,0.569620253164557,0.759493670886076
0.007964126196801823,0.43037974683544306,0.6835443037974683
0.011686875555216532,0.34177215189873417,0.4936708860759494
0.004596121152922424,0.6075949367088608,0.8354430379746836
0.0034655287684029006,0.6708860759493671,0.8734177215189873
0.00324039575685755,0.7215189873417721,0.9493670886075949
0.003428374340770815,0.7215189873417721,0.9620253164556962
0.003318007433066791,0.7088607594936709,0.9240506329113924
0.004888083840415797,0.6329113924050633,0.810126582278481
0.006039684419441314,0.5949367088607594,0.7974683544303798
0.012466259241189274,0.35443037974683544,0.5189873417721519
0.005808752010136118,0.5063291139240507,0.759493670886076
0.004409718661094636,0.6962025316455697,0.8734177215189873
0.004267207082657349,0.6582278481012658,0.8734177215189873
0.003439171134264201,0.6835443037974683,0.9240506329113924
0.0037836649961795884,0.6835443037974683,0.9240506329113924
0.004350513148330583,0.6329113924050633,0.7974683544303798
0.003717717021836629,0.759493670886076,0.9113924050632911
0.0035449189394225512,0.7215189873417721,0.9367088607594937
0.004705723454362402,0.6962025316455697,0.9240506329113924
0.0037964311045397127,0.7721518987341772,0.9240506329113924
0.0029068669846968927,0.7088607594936709,0.9367088607594937
0.004189406911726264,0.6708860759493671,0.8607594936708861
0.006055305594475456,0.5949367088607594,0.7848101265822784
0.0032555392990485533,0.7848101265822784,0.9493670886075949
0.0035694142161112785,0.6835443037974683,0.9240506329113924
0.006562610890293935,0.569620253164557,0.7468354430379747
0.003555953932486807,0.7468354430379747,0.9367088607594937
0.010467314258299838,0.4430379746835443,0.620253164556962
0.01887009761988661,0.20253164556962025,0.379746835443038
0.010380410777254191,0.3670886075949367,0.5316455696202531
0.01839135800566272,0.25316455696202533,0.4050632911392405
0.007949660362821508,0.5443037974683544,0.7341772151898734
0.003801486346947532,0.7468354430379747,0.9240506329113924
0.003926922359999367,0.6835443037974683,0.8860759493670886
0.006085852849631997,0.5949367088607594,0.7974683544303798
0.006532044918503231,0.5569620253164557,0.7721518987341772
0.004601878797742085,0.7215189873417721,0.8734177215189873
0.005481341996659006,0.6582278481012658,0.8860759493670886
0.006037261554023857,0.5316455696202531,0.810126582278481
0.0036571423001264063,0.6329113924050633,0.8734177215189873
0.005616914948787324,0.5822784810126582,0.7468354430379747
0.0032730984972142905,0.759493670886076,0.9746835443037974
0.01120392647300069,0.43037974683544306,0.6708860759493671
0.0032447098294861726,0.7341772151898734,0.8987341772151899
0.0035007833504605906,0.759493670886076,0.9367088607594937
0.003922050682924162,0.7215189873417721,0.8860759493670886
0.006179260386239833,0.5822784810126582,0.7215189873417721
0.004302802185008243,0.6708860759493671,0.8354430379746836
0.003407305251921497,0.7215189873417721,0.9113924050632911
0.00469934000164808,0.6455696202531646,0.7974683544303798
0.0034303299049078307,0.6582278481012658,0.9240506329113924
0.004910255849899385,0.6582278481012658,0.8227848101265823
0.0032721917227487465,0.7974683544303798,0.9367088607594937
0.003705474895317992,0.6582278481012658,0.8860759493670886
0.005219191905453307,0.6582278481012658,0.8860759493670886
0.005934129383707359,0.5949367088607594,0.7848101265822784
0.00804298342352406,0.5443037974683544,0.7215189873417721
0.0035118798538618127,0.6962025316455697,0.8860759493670886
