mse,coverage_80,coverage_95
1.1237143117637118,0.5272108843537415,0.7134353741496599
0.6682165979298417,0.02976190476190476,0.54421768707483
0.19090330769420377,0.2814625850340136,0.7397959183673469
0.03273156675889914,0.7049319727891157,0.9081632653061225
0.01855710529806253,0.7636054421768708,0.9243197278911565
0.013237067070040255,0.7397959183673469,0.9005102040816326
0.013327898127589208,0.6811224489795918,0.8639455782312925
0.01436212148160313,0.6462585034013606,0.8375850340136054
0.015405596880514247,0.6479591836734694,0.8401360544217688
0.014838665966467079,0.6709183673469388,0.8537414965986394
0.013985055375056479,0.7006802721088435,0.8664965986394558
0.013012846392387428,0.7210884353741497,0.8818027210884354
0.012696185435215498,0.7474489795918368,0.8979591836734694
0.012619680397208895,0.7508503401360545,0.9047619047619048
0.011906377176473984,0.7508503401360545,0.9175170068027211
0.011327617231773352,0.798469387755102,0.9294217687074829
0.010993286231269923,0.79421768707483,0.9302721088435374
0.011006138236306869,0.782312925170068,0.9294217687074829
0.011284527040166609,0.7644557823129252,0.9277210884353742
0.01153421937278758,0.7619047619047619,0.9158163265306123
0.012329453442558749,0.7304421768707483,0.9013605442176871
0.012322732491789811,0.7389455782312925,0.9124149659863946
0.013348458410152753,0.7185374149659864,0.8954081632653061
0.012444477595050591,0.7414965986394558,0.9064625850340136
0.01210093804036656,0.7568027210884354,0.9226190476190477
0.011749418443990457,0.7636054421768708,0.9260204081632653
0.011546195690437395,0.7831632653061225,0.9336734693877551
0.010971953466206889,0.7670068027210885,0.9183673469387755
0.012423029858979976,0.7304421768707483,0.9005102040816326
0.01091891635491144,0.7636054421768708,0.9141156462585034
0.010824167511973957,0.7797619047619048,0.9243197278911565
0.010722627464789884,0.7865646258503401,0.9302721088435374
0.010885229562788893,0.7908163265306123,0.9311224489795918
0.010989171991930979,0.7857142857142857,0.9277210884353742
0.010954875870417359,0.7831632653061225,0.9158163265306123
0.011074124951027291,0.7806122448979592,0.9158163265306123
0.011454791481039022,0.7644557823129252,0.9158163265306123
0.011297763102588036,0.7721088435374149,0.9277210884353742
0.010958477828867181,0.7925170068027211,0.9311224489795918
0.01119537454464865,0.7831632653061225,0.9362244897959183
0.011126832884529007,0.7746598639455783,0.9158163265306123
0.011075428529868874,0.766156462585034,0.9149659863945578
0.010982611430978183,0.7712585034013606,0.9251700680272109
0.011066159975178532,0.7806122448979592,0.923469387755102
0.010872511500938311,0.7950680272108843,0.9370748299319728
0.011113523095802613,0.7746598639455783,0.91921768707483
0.011364625991533149,0.7687074829931972,0.9132653061224489
0.011232315010735842,0.7721088435374149,0.9098639455782312
0.013502750660130772,0.7287414965986394,0.9013605442176871
0.01270413049561632,0.7423469387755102,0.9090136054421769
0.011697441080878477,0.7585034013605442,0.9064625850340136
0.01228519987087249,0.7457482993197279,0.8962585034013606
0.013113983356266545,0.7261904761904762,0.8852040816326531
0.012824357947516594,0.7304421768707483,0.8886054421768708
0.011516011925998836,0.7440476190476191,0.9013605442176871
0.013990770073090467,0.6870748299319728,0.8647959183673469
0.01399729686170998,0.6998299319727891,0.8741496598639455
0.011057868508225264,0.7525510204081632,0.8996598639455783
0.010672567464339125,0.7482993197278912,0.9064625850340136
0.010864012920287783,0.7602040816326531,0.9064625850340136
