mse,coverage_80,coverage_95
0.5479310738872414,0.4523809523809524,0.673469387755102
0.5215928830381188,0.0,0.002551020408163265
0.6941598870797547,0.0,0.0
0.5942096448679062,0.0,0.0
0.3935961846641842,0.0,0.0
0.25025716757098937,0.0,0.0
0.1589128964653716,0.002551020408163265,0.01020408163265306
0.06209962303682494,0.1284013605442177,0.23554421768707484
0.01471282355281671,0.5493197278911565,0.7542517006802721
0.016330941991928125,0.516156462585034,0.7576530612244898
0.041711880762952507,0.25595238095238093,0.4642857142857143
0.06564023254581568,0.13095238095238096,0.2925170068027211
0.07605584031509857,0.0782312925170068,0.19472789115646258
0.0694786377262546,0.08418367346938775,0.2193877551020408
0.06539631851585238,0.09693877551020408,0.23299319727891157
0.0661183024866503,0.10799319727891156,0.2508503401360544
0.04881510858621589,0.15306122448979592,0.33503401360544216
0.0364643290749235,0.24914965986394558,0.4370748299319728
0.024514653538154615,0.358843537414966,0.5731292517006803
0.02117604182036401,0.3979591836734694,0.6352040816326531
0.02002491227131757,0.4523809523809524,0.6598639455782312
0.023892817254584798,0.40476190476190477,0.6079931972789115
0.02426763167851153,0.413265306122449,0.6011904761904762
0.023611232053964513,0.41156462585034015,0.6096938775510204
0.023185607879115805,0.4200680272108844,0.6122448979591837
0.023072575528799023,0.413265306122449,0.608843537414966
0.0230152734009411,0.4141156462585034,0.6071428571428571
0.022859740350702533,0.413265306122449,0.6105442176870748
0.022999901256962774,0.41836734693877553,0.6054421768707483
0.023026788256155083,0.42346938775510207,0.6096938775510204
0.023220890946090613,0.4141156462585034,0.6020408163265306
0.02324849412661827,0.407312925170068,0.608843537414966
0.02342075959125146,0.40901360544217685,0.5994897959183674
0.02353014105361368,0.4200680272108844,0.6096938775510204
0.02348250676398361,0.42431972789115646,0.6020408163265306
0.023550994129471346,0.41241496598639454,0.5986394557823129
0.023678192132333076,0.42346938775510207,0.6105442176870748
0.023928180250125695,0.41156462585034015,0.6020408163265306
0.023933603273646756,0.407312925170068,0.592687074829932
0.023858466339499236,0.41156462585034015,0.6003401360544217
0.023824872748285448,0.42091836734693877,0.5960884353741497
0.023890224724496503,0.4217687074829932,0.5977891156462585
0.02398008749487721,0.40901360544217685,0.592687074829932
0.02404164375975674,0.4107142857142857,0.6020408163265306
0.024120566830394846,0.40816326530612246,0.5969387755102041
0.024089874128947197,0.41156462585034015,0.5935374149659864
0.024194640200893295,0.3979591836734694,0.5909863945578231
0.024043862005684858,0.40221088435374147,0.5986394557823129
0.02419581239736791,0.40816326530612246,0.6037414965986394
0.024182315041846803,0.41581632653061223,0.5943877551020408
0.024308932475129306,0.3979591836734694,0.5969387755102041
0.02436543664360175,0.40901360544217685,0.5901360544217688
0.024277576471673466,0.40901360544217685,0.5901360544217688
0.02445863039887948,0.41241496598639454,0.5952380952380952
0.0245163574054738,0.39880952380952384,0.5977891156462585
0.02454396282812258,0.4107142857142857,0.5901360544217688
0.024557251326259907,0.407312925170068,0.6011904761904762
0.02463963293915191,0.4013605442176871,0.5909863945578231
0.024642204649498328,0.4013605442176871,0.5952380952380952
0.024773972550226182,0.41156462585034015,0.5858843537414966
