forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
2.4296115987657436,2.029257975382007,2.8299652221494798,1.8165701129593967,3.04265308457209
