forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
2.004998137689616,1.763797250796824,2.246199024582408,1.635659279635028,2.374336995744204
