forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.2122365177913528,1.9381444704177597,2.4863285651649454,1.7925330702505387,2.6319399653321667
2.2122365177913528,1.8692555643478102,2.555217471234895,1.6870469328309285,2.7374261027517766
2.2122365177913528,1.8120547860535894,2.612418249529116,1.5994582410679028,2.8250147945148023
2.2122365177913528,1.7620644369064664,2.662408598676239,1.5229105189363705,2.901562516646335
2.2122365177913528,1.7170957434656842,2.707377292117021,1.4540522071051731,2.970420828477532
2.2122365177913528,1.6758841425832103,2.748588892999495,1.3909469432538848,3.0335260923288203
2.2122365177913528,1.6376206857931304,2.7868523497895747,1.3323560250440742,3.092117010538631
2.2122365177913528,1.6017507780933617,2.8227222574893434,1.277430228878804,3.1470428067039014
2.2122365177913528,1.5678745679788293,2.856598467603876,1.2255572821409269,3.1989157534417787
2.2122365177913528,1.5356925012205234,2.8887805343621817,1.176278492417271,3.248194543165434
2.2122365177913528,1.5049732780076182,2.919499757575087,1.1292396818725097,3.2952333537101954
2.2122365177913528,1.4755338814848322,2.948939154097873,1.0841606059469928,3.3403124296357123
2.2122365177913528,1.4472265450899693,2.977246490492736,1.0408149970923595,3.383658038490345
