forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
1.7569000295506576,1.405866594444704,2.1079334646566115,1.219380082044666,2.2944199770566494
