forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.735966813690444,2.349501664588637,3.122431962792251,2.144192054128302,3.327741573252586
2.735966813690444,2.31380823582516,3.158125391555728,2.0895364913342283,3.38239713604666
2.735966813690444,2.2809059185783767,3.191027708802511,2.039154818050091,3.4327788093307974
2.735966813690444,2.2502272006721595,3.221706426708729,1.9921780312561956,3.479755596124692
2.735966813690444,2.221374232078437,3.2505593953024507,1.9479969230970582,3.52393670428383
2.735966813690444,2.1940553094343827,3.2778783179465054,1.9061648227983499,3.565768804582538
2.735966813690444,2.1680490099194896,3.303884617461398,1.8663426766661702,3.6055909507147175
2.735966813690444,2.1431825483501927,3.328751079030695,1.8282659073881846,3.6436677199927034
2.735966813690444,2.119318016862023,3.3526156105188645,1.7917233435469253,3.6802102838339628
2.735966813690444,2.096343258757626,3.3755903686232616,1.7565432451995666,3.7153903821813214
2.735966813690444,2.0741656007723557,3.3977680266085324,1.7225837064096217,3.7493499209712664
2.735966813690444,2.0527074201839883,3.4192262071969,1.6897258673836832,3.7822077599972044
2.735966813690444,2.0319029300763454,3.440030697304542,1.6578689919063556,3.8140646354745322
