mse,coverage_80,coverage_95
1.7069473263191124,0.02531645569620253,0.45569620253164556
1.4650063899351846,0.0,0.0
1.9452293347975704,0.0,0.0
1.7114775105201012,0.0,0.0
1.7494244190171917,0.0,0.0
1.6444054675878352,0.0,0.0
1.539511531244842,0.0,0.0
1.2700495875948414,0.0,0.0
1.159569089794346,0.0,0.0
1.0325342966356614,0.0,0.0
0.6562881377482294,0.0,0.0
0.5274365484864508,0.0,0.0
0.2846962833537042,0.0,0.0
0.11754974777093428,0.02531645569620253,0.45569620253164556
0.025689462453457473,0.8481012658227848,1.0
0.004471293056639982,1.0,1.0
0.004626911041362298,0.9873417721518988,1.0
0.0059808459110379415,0.9873417721518988,1.0
0.01013064538201491,0.9113924050632911,1.0
0.02517898231149668,0.6075949367088608,0.8987341772151899
0.025739329047730602,0.6075949367088608,0.8607594936708861
0.037835307445935315,0.3037974683544304,0.6962025316455697
0.01945489124355381,0.569620253164557,0.9113924050632911
0.012520517164598436,0.6708860759493671,0.9493670886075949
0.01198568740748796,0.7341772151898734,0.9493670886075949
0.008830508425626554,0.7468354430379747,0.9873417721518988
0.010544388945782834,0.6835443037974683,0.9493670886075949
0.006790097143750634,0.8227848101265823,0.9746835443037974
0.00391340254480537,0.9493670886075949,1.0
0.003894820983932668,0.9240506329113924,0.9873417721518988
0.0038147309593189087,0.8607594936708861,0.9873417721518988
0.003190463452450146,0.9113924050632911,0.9746835443037974
0.004006450607472774,0.8354430379746836,0.9873417721518988
0.003123910214164365,0.8734177215189873,0.9873417721518988
0.003152703196786003,0.9240506329113924,0.9746835443037974
0.0030678344086111317,0.8860759493670886,1.0
0.0031097982747217722,0.8987341772151899,0.9746835443037974
0.00394190444086091,0.7974683544303798,0.9620253164556962
0.0036744137713530696,0.7848101265822784,0.9873417721518988
0.0034710220124463936,0.759493670886076,0.8987341772151899
0.0033514000170102535,0.7848101265822784,0.9493670886075949
0.0039068017496685994,0.7721518987341772,0.9367088607594937
0.004130405198056073,0.7468354430379747,0.9113924050632911
0.0045468263050993255,0.6835443037974683,0.8607594936708861
0.004810541494089764,0.6455696202531646,0.9113924050632911
