mse,coverage_80,coverage_95
1.6907137600121493,0.0,0.379746835443038
0.6410016148964219,0.0,0.1518987341772152
0.8639064903251082,0.0,0.0
0.027594953642460122,0.6455696202531646,0.9620253164556962
0.010141849122001313,0.7721518987341772,0.9493670886075949
0.004200342274005268,0.8607594936708861,0.9873417721518988
0.006319729279869192,0.6455696202531646,0.8987341772151899
0.006851742385575396,0.5443037974683544,0.7848101265822784
0.00395452736383955,0.6455696202531646,0.8987341772151899
0.00397473259320135,0.6708860759493671,0.8481012658227848
0.0037401872161046015,0.7215189873417721,0.8607594936708861
0.007821131876590613,0.4177215189873418,0.7215189873417721
0.003655020498227161,0.6329113924050633,0.9113924050632911
0.005885561890014758,0.5189873417721519,0.759493670886076
0.004694041387575364,0.6582278481012658,0.7468354430379747
0.004198533174687456,0.7341772151898734,0.8607594936708861
0.010028451775295856,0.34177215189873417,0.569620253164557
0.007542172777957624,0.46835443037974683,0.6835443037974683
0.0031801551817253236,0.6708860759493671,0.8860759493670886
0.004203768677567665,0.6962025316455697,0.8354430379746836
0.0033417143186617922,0.7468354430379747,0.8987341772151899
0.004219747228668596,0.6835443037974683,0.8354430379746836
0.0029561657340211314,0.7468354430379747,0.9493670886075949
0.0030562875111762615,0.810126582278481,0.9367088607594937
0.0030586505152509114,0.7721518987341772,0.9240506329113924
0.0034209397757091007,0.7848101265822784,0.8987341772151899
0.004065930889886563,0.6582278481012658,0.8734177215189873
0.004159703781891639,0.6708860759493671,0.8607594936708861
0.009622894104371784,0.43037974683544306,0.6455696202531646
0.009983158852271488,0.4177215189873418,0.5822784810126582
0.0029422585738930517,0.8227848101265823,0.9367088607594937
0.004252697072568446,0.6075949367088608,0.8227848101265823
0.0029165258439812413,0.7468354430379747,0.9240506329113924
0.0053532949994332165,0.5569620253164557,0.7848101265822784
0.0041358982709158625,0.6582278481012658,0.8607594936708861
0.0028640043727830677,0.7848101265822784,0.9493670886075949
0.0029559057191599664,0.7721518987341772,0.9367088607594937
0.003198771214540993,0.7215189873417721,0.9240506329113924
0.00450037813869129,0.6455696202531646,0.8734177215189873
0.0028384078211915595,0.7848101265822784,0.9367088607594937
0.0029398965726626747,0.7341772151898734,0.9493670886075949
0.0028258203440993178,0.7974683544303798,0.9240506329113924
0.003629395249559891,0.7468354430379747,0.9240506329113924
0.0029959445042843434,0.7721518987341772,0.9493670886075949
0.002801915312026034,0.759493670886076,0.9240506329113924
0.0034635547113230684,0.7215189873417721,0.9113924050632911
0.0031736586400833862,0.7721518987341772,0.9113924050632911
0.002846755941493591,0.759493670886076,0.9367088607594937
0.005122212371800636,0.569620253164557,0.8354430379746836
0.0033439385366013014,0.7341772151898734,0.9367088607594937
0.004549407081250637,0.7088607594936709,0.8607594936708861
0.00401204913424539,0.7088607594936709,0.8607594936708861
0.0028265694580002763,0.7088607594936709,0.9493670886075949
0.0059722332206725215,0.5063291139240507,0.7974683544303798
0.00395979936071165,0.6962025316455697,0.8734177215189873
0.005115212436022441,0.6455696202531646,0.8227848101265823
0.003896198232986107,0.6835443037974683,0.8860759493670886
0.003025126375085839,0.759493670886076,0.9367088607594937
0.003452141132442111,0.7088607594936709,0.9240506329113924
0.0031094405464360034,0.7721518987341772,0.8734177215189873
