forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.9676004229217767,1.89696233227849,2.0386461769342428,1.8576106185466053,2.083778406083584
1.9314896989893913,1.8569534106850625,2.01372281986475,1.8245044593513013,2.052733398452401
1.904852250585556,1.8350295352339747,1.9832576051056385,1.8017960882559418,2.040078207790852
1.860441731631458,1.7960628996789456,1.9286072694659235,1.7678489281907677,1.9736864546462896
1.8195323870241642,1.7336740503907204,1.900966654151678,1.6883372973054647,1.945920235708356
1.8088306489413977,1.738317502170801,1.8848147465884684,1.6933428334221243,1.9251224064528945
1.847558413685858,1.7653669720292091,1.9307578504383565,1.716674906626344,1.9762818493396046
1.9070137222090364,1.8255824506878853,1.9906032140254977,1.778371458120644,2.0331115543693303
1.9363044093537334,1.8378680698275567,2.032202133834362,1.7945003662109373,2.0748953852653504
1.8846167396721243,1.7960213477015496,1.976165538161993,1.7466409259438516,2.027947396099567
1.8671888152682783,1.7613450650572777,1.9702432126104832,1.7142236215919255,2.0328324430286884
1.945688193176985,1.8624813388586043,2.0356216638684277,1.8278353316485885,2.089124997079372
2.076827064202428,1.9821900904774665,2.175056852042675,1.9407117837741972,2.237313917294145
