forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.8500250807249545,1.7688083116412163,1.9407883017659189,1.726296158000827,1.9817846967801453
1.8383642251367867,1.7416379878818988,1.9417712986469269,1.684429200619459,2.0165877461880446
1.887673705468774,1.7713977934718133,1.9995174959897994,1.7021540479511021,2.0745386364459995
1.6792773846444486,1.544030465066433,1.8152869048416616,1.4720140058584512,1.886621350750327
1.7812257591183485,1.6283635912239551,1.9362273906767367,1.5310608731731772,2.033154320180416
1.9099756655558942,1.7827756565213204,2.042567315995693,1.7138037632778287,2.109546016871929
1.981154937838316,1.807785530924797,2.153074746370316,1.7145576919987797,2.2504797010421758
1.9697314771685004,1.7966542366445064,2.1430616379380223,1.721098115183413,2.233762107551098
1.9361493935540317,1.8037098942101002,2.082717363357544,1.721663005501032,2.1722311654984945
2.066668227290809,1.925109733015299,2.2199431038498876,1.8626055061593652,2.3063465965688232
2.134835988609493,1.9764094257950782,2.3028147911429406,1.8898700259476902,2.4151021832972766
2.2082891700145604,2.0567175526618957,2.38016735970974,1.9860078368186949,2.4763957011699675
2.2841601184785367,2.108210844874382,2.4717353233098986,2.055344903901219,2.5685463246554137
