forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.6600496725575626,1.5871514478325843,1.729945288479328,1.5428958009332419,1.7616690544486047
1.680126023119241,1.5760117327570915,1.7839028545916082,1.5273371412083505,1.8414324854165314
1.7649504690781235,1.6848251357078554,1.8478141667544843,1.6281586096361278,1.9044895881712436
1.7607490166145563,1.6695664632916452,1.8455234231948852,1.6156465950235726,1.8988810217306018
1.8367949092110993,1.7301144253611564,1.936520372390747,1.679058542765677,1.9817714290991426
1.9060895841518044,1.834302524894476,1.9920353237390518,1.802259072870016,2.0410711378306146
1.9540760048848391,1.867894226014614,2.0399406362175942,1.8288953323364259,2.1022150781601665
1.9935100631791354,1.8772674497663977,2.1184509373903277,1.8212854174673558,2.1913830390870577
2.0523641445550322,1.9424183255136014,2.164516810238361,1.8840702088847756,2.2436714684069154
2.1166798292741182,1.9955215892791747,2.24735162627697,1.937465319387615,2.3313609123080967
2.148789938004017,2.0145018250942233,2.2991404743194583,1.940165019288659,2.393741628065705
2.1530248601150515,2.020852287530899,2.302467674136162,1.956379468858242,2.401297072499991
2.002397583856285,1.90021471375227,2.119205891251564,1.8626282197758555,2.1942599713802338
