forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.4874051033620537,1.372564518019557,1.597794854193926,1.3102693719044327,1.6416169836297632
1.567994573530853,1.449954143717885,1.6792847988307475,1.378671851117164,1.7240730258226395
1.4967092068892718,1.3524813805222513,1.6340546462535859,1.2592890187725425,1.7062223481535912
1.6558857389329376,1.5291322026848795,1.7770319194197655,1.4396017166674138,1.833349652774632
1.6654077454061806,1.5412968778014184,1.785171398103237,1.451969939865172,1.8447677891924976
1.73950249055326,1.5766601114571095,1.8926635416746143,1.4786539155282081,1.9799386148601772
1.7285441917659343,1.5619040675759315,1.8871312763690948,1.461481613881886,1.9817346873953936
1.8332026933947205,1.6646571058928967,2.003582211017609,1.57783767940104,2.087849939420819
1.8868273048132658,1.7374330032467842,2.036853668451309,1.6635427586883307,2.11607353849709
1.8298080314052105,1.7225596652925015,1.9415998861789703,1.668938825376332,2.0168160426765684
1.830374946769178,1.7082858935892584,1.9496763468980791,1.6416803437769412,2.027145564600825
1.8146725981998444,1.7209152783155444,1.912837604045868,1.6628842412382365,1.9705569689050317
1.8653514722749593,1.7897124259769916,1.9470511316061019,1.7480558758229017,1.9933296788185837
