forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.7021315476989745,1.628932566612959,1.7758922844827176,1.5852669062539937,1.8238595207855106
1.7932671580457689,1.7346982612907889,1.84765813139081,1.7005707272291186,1.8787067115232348
2.0602523264884947,1.980066771477461,2.14412996929884,1.9352036669999364,2.2029849093705414
2.0582851819783445,1.973275132596493,2.1444991549849513,1.9307971423193813,2.1947191750854254
1.8795177619621157,1.8175021428763867,1.9414101394712926,1.7860201917290688,1.9712883712947367
1.9712641040274501,1.9068902583122256,2.038304039180279,1.8724422327280046,2.078612211614847
2.096150848860145,2.012793321788311,2.1836208176612857,1.9698146912977101,2.222878762036562
2.1037932438910008,2.0209211859703062,2.1871068691611293,1.9816660945266487,2.239247233301401
2.175376507230997,2.078169829785824,2.2769399461746214,2.034100299358368,2.3270809375345705
1.9994692235419156,1.9331261385381224,2.0692002691030504,1.9003904732093218,2.1064175562709573
2.189542918076217,2.0825604718327524,2.288012813091278,2.0401663304269317,2.34542829567194
2.3723845570719244,2.2400566491484644,2.499552583813667,2.1867410489767787,2.579048833370209
2.2229569748330116,2.1198476741313934,2.3257832394838336,2.069436775162816,2.381245919942856
