forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.3952465248443187,1.2487385410964489,1.532057727754116,1.1752189607918262,1.5990183450430628
1.5234113051737843,1.3925350984930993,1.647055036008358,1.3035316880717873,1.7109701642841102
1.6280976975746453,1.4997109384089709,1.753285981029272,1.426404773864895,1.8116898072734473
1.5488960979226234,1.401153779566288,1.690861229300499,1.317431710243225,1.7627435859367253
1.585658728671074,1.4555583096593618,1.7121798833310604,1.3792818053625524,1.775552461743355
1.71756769901976,1.59798883664608,1.828727305084467,1.515038210734725,1.8833451051935552
1.8893889489875735,1.751764030724764,2.023892008721828,1.6828389785066247,2.092959753990173
1.895740787280798,1.7433761245012285,2.0437500237226485,1.6671142122596503,2.1231746768057347
1.767584701126665,1.6098946694731713,1.9223334334492685,1.5363737486004831,1.9939977154284718
1.8393824701428412,1.7227570047974587,1.9641083675920963,1.653827991425991,2.0201694258153435
1.785343393408507,1.6969263535141945,1.872320584625006,1.6234658694490791,1.9285224869847297
1.8351551945644617,1.7680853962302208,1.9063042272925377,1.7301472481563689,1.956580900475383
1.8494484349772335,1.7808192382454873,1.9229129362404347,1.7353737259432676,1.9752662901729348
