forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.4874051033620537,1.372564518019557,1.597794854193926,1.3102693719044327,1.6416169836297632
1.6610076904591917,1.5689335615336897,1.7459122258126738,1.507986444618553,1.7839776982814073
1.5039908965098858,1.3881974257826803,1.6136829514801503,1.332216661531478,1.676946656614542
1.687011445297599,1.619676760852337,1.7557922068238259,1.5640894005224109,1.7908583398982885
1.6277216094838083,1.5475177388489247,1.7086208103001117,1.5001843525581062,1.7401053228899837
1.7093444180187585,1.6298787035048008,1.7887958210110664,1.580620766296983,1.8376328677237033
2.040699127770364,1.9508477217555045,2.1322939248681068,1.903855422027409,2.1857032859474423
2.4605206846737864,2.276096717596054,2.6484995868206025,2.1788181677907708,2.73084220597148
2.3188392438030245,2.1877902434468273,2.4520047749280933,2.1128665814399716,2.5377655948102475
1.999357937016189,1.9263584102094176,2.0778691595196728,1.8923844542726875,2.1181276548951864
2.461424960694313,2.2982179381847385,2.6239750769138337,2.2085063036829236,2.7413297853767875
2.4191999042373897,2.271537456870079,2.5670183502435684,2.2012569255828858,2.6519837119579313
2.433850048874021,2.27425662457943,2.6034863753318787,2.200775965809822,2.6839856373518707
