forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.7227337404215335,1.6213793104588987,1.8178064461946488,1.561638684384525,1.8641715191900732
1.9262827751901748,1.8523977323174476,1.9995072333216668,1.8118635643273593,2.0428972703516486
1.893477642018497,1.8348498709499836,1.9542507537901403,1.8015030079707504,1.9830513420924543
1.7979506953456998,1.728901402771473,1.8686858258247376,1.6882155337333682,1.903943079970777
1.694959457347095,1.624285999983549,1.7602496012747288,1.5818974602371456,1.7958261838033793
1.6921902768170836,1.6265724627375604,1.7580163275301457,1.5917271417826415,1.7934731474816799
1.8429756524637342,1.7692840950191022,1.917869544565678,1.734794486477971,1.9604702165350318
1.753536717838645,1.6911720270514488,1.8177578703165056,1.654046556122601,1.849915724053979
1.8212022586506604,1.7376465647518633,1.9019218370616435,1.697759120874107,1.9358025714159015
1.751942032479048,1.6995316517949104,1.8020724353790285,1.669301519446075,1.8324111185371876
1.9448856242531538,1.8882555454671384,2.0050868803858757,1.8573873505964873,2.040973718523979
1.999342956787646,1.936338032603264,2.066605774223804,1.8993838431835177,2.1006048925668
1.9470757411688568,1.8845960875451566,2.0073219115138055,1.8554513914734125,2.045334355503321
