mse,coverage_80,coverage_95
1.1795331265850002,0.5,0.66
0.35276352543854855,0.6066666666666667,0.98
0.26636384791214707,0.21333333333333335,0.7333333333333333
0.1358109576640013,0.32,0.6333333333333333
0.034934943558137095,0.7066666666666667,0.86
0.014496523535916038,0.7533333333333333,0.9333333333333333
0.012424351678739903,0.74,0.9266666666666666
0.01408942628479019,0.7133333333333334,0.8733333333333333
0.014401365233621627,0.66,0.84
0.01355416251441028,0.6733333333333333,0.8466666666666667
0.01210976908240552,0.7133333333333334,0.86
0.01207331509358033,0.72,0.9
0.011293314948770374,0.72,0.9066666666666666
0.011227753896790028,0.7333333333333333,0.9066666666666666
0.010696253470590987,0.7666666666666667,0.9066666666666666
0.01084690382475428,0.7666666666666667,0.92
0.012741957059635831,0.7333333333333333,0.8933333333333333
0.0119833454602149,0.7266666666666667,0.8733333333333333
0.012807466457545201,0.7333333333333333,0.8933333333333333
0.01271877294398824,0.7066666666666667,0.9266666666666666
0.011581260121313547,0.7866666666666666,0.9066666666666666
0.011757690991875553,0.7333333333333333,0.9333333333333333
0.012995547345144647,0.7333333333333333,0.9133333333333333
0.012281587825640134,0.7666666666666667,0.8933333333333333
0.013710180903279993,0.66,0.88
0.013023492178637366,0.7466666666666667,0.8933333333333333
0.012763946322192167,0.72,0.8866666666666667
0.01288576490729587,0.7066666666666667,0.88
0.012849224665786026,0.7666666666666667,0.9333333333333333
0.01318892271084282,0.72,0.8866666666666667
0.013450795260347226,0.6933333333333334,0.8933333333333333
0.014602783734718398,0.7066666666666667,0.8666666666666667
0.013111114324880631,0.74,0.8933333333333333
0.014801466740169493,0.6866666666666666,0.8666666666666667
0.01463564258364688,0.6866666666666666,0.86
0.014984683713058064,0.7066666666666667,0.86
0.014291973699666265,0.7466666666666667,0.8933333333333333
0.012750633506109459,0.7666666666666667,0.8866666666666667
0.011727385052759878,0.7333333333333333,0.8666666666666667
0.01651514396074895,0.6133333333333333,0.84
0.013930615283861402,0.7066666666666667,0.8866666666666667
0.014356754426676005,0.72,0.9066666666666666
0.014235876700164093,0.7466666666666667,0.9
0.011956442014513983,0.76,0.92
0.013055851766241624,0.7333333333333333,0.8933333333333333
0.012433527837527813,0.76,0.9066666666666666
0.014963349173553154,0.6866666666666666,0.8733333333333333
0.01531007893100283,0.6866666666666666,0.8666666666666667
0.016163177954217654,0.72,0.8666666666666667
0.012569140408452318,0.76,0.9333333333333333
0.014266777393966376,0.6866666666666666,0.8666666666666667
0.011494258964939158,0.76,0.9133333333333333
0.011466579290220243,0.8066666666666666,0.9266666666666666
0.01177916136214285,0.7733333333333333,0.92
0.013473134996396125,0.7533333333333333,0.9066666666666666
0.014486573421267366,0.7066666666666667,0.8866666666666667
0.016068473256781485,0.6666666666666666,0.8466666666666667
0.013078696177901044,0.74,0.9133333333333333
0.01280609330130139,0.74,0.9066666666666666
0.013591960429025463,0.74,0.8733333333333333
0.018992035433451075,0.6333333333333333,0.8266666666666667
0.01858612495834406,0.64,0.7933333333333333
0.016006029403144037,0.6933333333333334,0.8733333333333333
0.016073278673829756,0.6933333333333334,0.8733333333333333
0.0157343925132243,0.6866666666666666,0.8733333333333333
0.01413898716322589,0.7133333333333334,0.8866666666666667
0.020366913104389005,0.5866666666666667,0.8133333333333334
0.01899302142269343,0.6133333333333333,0.8333333333333334
0.022054551933987275,0.58,0.8066666666666666
0.019199298151101055,0.6133333333333333,0.84
0.020729828943943058,0.56,0.7733333333333333
0.019168173059028203,0.6266666666666667,0.8266666666666667
0.015946295832204156,0.6533333333333333,0.8733333333333333
0.014131992480154298,0.6733333333333333,0.8733333333333333
0.016510226133118446,0.7133333333333334,0.86
0.015134545107662056,0.7,0.8733333333333333
0.014715449174537066,0.72,0.9
0.014542024980705542,0.72,0.86
0.019289337511834724,0.66,0.8533333333333334
0.014973020996351605,0.6933333333333334,0.88
0.01571971846650024,0.6733333333333333,0.8933333333333333
0.014581155916222676,0.72,0.8733333333333333
0.018278278097303476,0.6,0.8
0.01781567109259545,0.6466666666666666,0.84
0.01671082794015107,0.62,0.8066666666666666
0.021913131132705523,0.56,0.7533333333333333
0.022425386348257702,0.58,0.76
0.02932228685495339,0.49333333333333335,0.6666666666666666
0.020084073089211056,0.6266666666666667,0.82
0.01845932613349777,0.6333333333333333,0.82
0.02617379461117354,0.48,0.72
0.016073303009002338,0.6266666666666667,0.8066666666666666
0.010716187396827254,0.74,0.9066666666666666
0.01517241433900349,0.72,0.8666666666666667
0.017157787093972143,0.7,0.88
0.017409989287082327,0.6333333333333333,0.7933333333333333
0.01418355374423515,0.6933333333333334,0.8466666666666667
0.012421609553343172,0.7666666666666667,0.92
0.010005984037187797,0.78,0.9066666666666666
0.010380498862176173,0.8066666666666666,0.94
0.010528563220421203,0.7533333333333333,0.9333333333333333
0.012848772982098744,0.72,0.8933333333333333
0.012650969385664611,0.7333333333333333,0.8933333333333333
0.012843034528336517,0.7133333333333334,0.8866666666666667
0.011926919579800164,0.7266666666666667,0.9
0.02329734088556395,0.6333333333333333,0.8066666666666666
0.01388047594530511,0.7733333333333333,0.9133333333333333
0.010679980403940163,0.7866666666666666,0.92
0.015924777625482982,0.6466666666666666,0.8533333333333334
0.01157518117160328,0.7466666666666667,0.9133333333333333
0.023115024608125527,0.4533333333333333,0.68
0.021399469376148277,0.5733333333333334,0.7866666666666666
0.02300485588081054,0.58,0.76
0.02066828412434333,0.5266666666666666,0.7533333333333333
0.023548400545762398,0.49333333333333335,0.6933333333333334
0.022118319175804646,0.62,0.8066666666666666
0.014925649009784553,0.7066666666666667,0.8733333333333333
0.015191328505847607,0.6466666666666666,0.8333333333333334
0.029757293255226594,0.46,0.72
0.011631048479564449,0.74,0.9
