mse,coverage_80,coverage_95
1.194761445655488,0.5246598639455783,0.6879251700680272
0.6286511318000476,0.07482993197278912,0.7125850340136054
0.5616527805244262,0.031462585034013606,0.5042517006802721
0.3742180859336463,0.07312925170068027,0.54421768707483
0.2816178192783466,0.15306122448979592,0.5875850340136054
0.2355775949973368,0.15051020408163265,0.5153061224489796
0.19647430896579862,0.12074829931972789,0.483843537414966
0.10318846798305364,0.3520408163265306,0.7142857142857143
0.07629459093395244,0.38010204081632654,0.7295918367346939
0.04025852130403776,0.6130952380952381,0.8579931972789115
0.03703037051722258,0.5824829931972789,0.8469387755102041
0.03174869153693445,0.5994897959183674,0.8358843537414966
0.03076070291455832,0.5731292517006803,0.8095238095238095
0.02212695690243055,0.6420068027210885,0.8554421768707483
0.018508624306786563,0.6641156462585034,0.8630952380952381
0.015695531569438495,0.6913265306122449,0.8903061224489796
0.013372966527805962,0.7023809523809523,0.8996598639455783
0.012306205052939627,0.7287414965986394,0.9149659863945578
0.01281690807330973,0.7134353741496599,0.8903061224489796
0.01115650908039144,0.7219387755102041,0.8886054421768708
0.011106848426263626,0.7321428571428571,0.8971088435374149
0.011293920283465262,0.7151360544217688,0.8809523809523809
0.010919618416360518,0.7083333333333334,0.8835034013605442
0.01103216472252558,0.7091836734693877,0.8775510204081632
0.011310009570068518,0.7032312925170068,0.8741496598639455
0.011933610956661931,0.6845238095238095,0.8673469387755102
0.01174182582298513,0.6836734693877551,0.8579931972789115
0.011925195451079946,0.6768707482993197,0.8520408163265306
0.012491607403911203,0.6675170068027211,0.8443877551020408
0.012346042110133074,0.6624149659863946,0.8358843537414966
0.013064680737736494,0.6556122448979592,0.8316326530612245
0.013311584963322496,0.6445578231292517,0.8282312925170068
0.013238686028047916,0.6428571428571429,0.8154761904761905
0.012747003301454058,0.6522108843537415,0.8299319727891157
0.012500304932724441,0.6522108843537415,0.8316326530612245
0.011989030847537174,0.6539115646258503,0.8401360544217688
0.012051090041532196,0.6658163265306123,0.8358843537414966
0.011690511384493472,0.6590136054421769,0.842687074829932
0.011081588970124689,0.6845238095238095,0.8435374149659864
0.011038344170809684,0.673469387755102,0.8494897959183674
0.010805893328068602,0.6709183673469388,0.8358843537414966
0.010793597303663473,0.6802721088435374,0.8486394557823129
0.01096918959659571,0.6819727891156463,0.8596938775510204
0.011191147081758822,0.6785714285714286,0.8435374149659864
0.011179887826518686,0.6751700680272109,0.8537414965986394
0.011878699359364244,0.6556122448979592,0.8477891156462585
0.01169300471756897,0.6743197278911565,0.8520408163265306
0.011626588838596609,0.6785714285714286,0.8554421768707483
0.011546881035266526,0.6930272108843537,0.8622448979591837
0.011449382237265134,0.6947278911564626,0.8715986394557823
0.011376943982918221,0.7151360544217688,0.8767006802721088
0.011227651187637234,0.7321428571428571,0.8903061224489796
0.010737949563669573,0.7568027210884354,0.9166666666666666
0.01069659260517064,0.7738095238095238,0.9285714285714286
0.010683674678691834,0.7772108843537415,0.9277210884353742
0.011223179211816285,0.7636054421768708,0.9260204081632653
0.01216347061966402,0.7431972789115646,0.9175170068027211
0.012138180384959694,0.7329931972789115,0.9183673469387755
0.013104430082393237,0.7295918367346939,0.9047619047619048
0.012211526541571496,0.7363945578231292,0.9090136054421769
