mse,coverage_80,coverage_95
1.0907389118453605,0.5466666666666666,0.7066666666666667
0.10785849687563356,0.9333333333333333,0.9933333333333333
0.01306982117128863,0.9733333333333334,1.0
0.01395424981078449,0.7933333333333333,0.9733333333333334
0.012019341808325156,0.74,0.9066666666666666
0.011899175110020782,0.7333333333333333,0.8866666666666667
0.01194425908332663,0.6933333333333334,0.9066666666666666
0.012887529345360799,0.7,0.8533333333333334
0.011427676630088854,0.7,0.9133333333333333
0.010866632002523415,0.7333333333333333,0.9066666666666666
0.011260696622265505,0.7666666666666667,0.88
0.010946810106847794,0.7466666666666667,0.9133333333333333
0.011872413660556627,0.7066666666666667,0.8866666666666667
0.011290238693824272,0.7666666666666667,0.92
0.01150650482227353,0.72,0.8866666666666667
0.01131587122766391,0.7266666666666667,0.9266666666666666
0.01108042856331287,0.74,0.9333333333333333
0.011687696805701376,0.7266666666666667,0.9133333333333333
0.011968657120366145,0.7266666666666667,0.9133333333333333
0.010726041603561528,0.74,0.9333333333333333
0.010573613107549163,0.7866666666666666,0.92
0.010558596297553293,0.7733333333333333,0.9
0.011047631127541145,0.7333333333333333,0.9
0.011722725479326337,0.7466666666666667,0.9
0.012462573105980411,0.74,0.8933333333333333
0.011321472499853793,0.7333333333333333,0.8933333333333333
0.011506285824654617,0.7533333333333333,0.9133333333333333
0.01083278741223745,0.7866666666666666,0.9266666666666666
0.010513138284351364,0.78,0.9133333333333333
0.010447795028492288,0.7866666666666666,0.92
0.010707903856595763,0.7333333333333333,0.9133333333333333
0.012024501557776946,0.7733333333333333,0.8866666666666667
0.011185461204976124,0.76,0.92
0.011835868007900766,0.74,0.92
0.012558017491356415,0.7466666666666667,0.8933333333333333
0.016261391960711618,0.6333333333333333,0.86
0.012935734594090793,0.6733333333333333,0.8466666666666667
0.015701922309744487,0.68,0.8666666666666667
0.012098585921314091,0.7133333333333334,0.8866666666666667
0.010307151155013123,0.7866666666666666,0.94
0.011180709026120466,0.7466666666666667,0.9066666666666666
0.010536462736659032,0.7533333333333333,0.9066666666666666
0.0105105066877475,0.7733333333333333,0.92
0.010003748144793954,0.8,0.9133333333333333
0.010644470435372136,0.7733333333333333,0.9
0.01257036287976159,0.7066666666666667,0.8866666666666667
0.01415205721400264,0.6866666666666666,0.8866666666666667
0.0112947647588014,0.7533333333333333,0.9066666666666666
0.012633217949251412,0.6933333333333334,0.8933333333333333
0.020114594459599743,0.5666666666666667,0.7933333333333333
0.015532741851549809,0.7133333333333334,0.8666666666666667
0.012899365232378187,0.72,0.8933333333333333
0.01128508261518619,0.7533333333333333,0.92
0.019197433368761452,0.5866666666666667,0.8333333333333334
0.016361413268838745,0.7,0.8533333333333334
0.01612857848321764,0.6533333333333333,0.8333333333333334
0.014166206490733859,0.6133333333333333,0.82
0.012495045669954827,0.6866666666666666,0.8533333333333334
0.018510042292612314,0.62,0.8
0.010829140194708336,0.7133333333333334,0.8733333333333333
0.010543053581761738,0.7066666666666667,0.8933333333333333
0.011162171261612844,0.7133333333333334,0.88
0.011207450711711208,0.72,0.86
0.009297841787007337,0.7333333333333333,0.9
0.01007226137487509,0.7,0.8733333333333333
0.011346747932729176,0.7333333333333333,0.9
0.010049427201869476,0.7533333333333333,0.9133333333333333
0.009581491369388274,0.7466666666666667,0.9266666666666666
0.011931391465279818,0.6933333333333334,0.8466666666666667
0.010327142264539926,0.72,0.8533333333333334
0.01004598887695144,0.7533333333333333,0.8933333333333333
0.01761654207093574,0.6133333333333333,0.8
0.01086943734439853,0.74,0.9266666666666666
