mse,coverage_80,coverage_95
0.19997855431104522,0.9066666666666666,1.0
0.0689834264646002,0.7333333333333333,0.9666666666666667
0.15266136937823727,0.26666666666666666,0.5266666666666666
0.02269820473193392,0.7533333333333333,0.8866666666666667
0.029086220770224026,0.44,0.6466666666666666
0.030421632388013105,0.44666666666666666,0.6
0.07242642653131291,0.20666666666666667,0.30666666666666664
0.02408092573498147,0.44,0.6666666666666666
0.04103621718724986,0.2866666666666667,0.5066666666666667
0.016256364145357936,0.6533333333333333,0.8333333333333334
0.016245200703727605,0.6666666666666666,0.78
0.013812709180970571,0.6533333333333333,0.8266666666666667
0.010367981254530765,0.78,0.9133333333333333
0.010577897443031989,0.7333333333333333,0.8933333333333333
0.01862266081084017,0.6266666666666667,0.78
0.012565724306911557,0.7533333333333333,0.9266666666666666
0.02264433387976116,0.5866666666666667,0.7733333333333333
0.01535645452830351,0.6733333333333333,0.8666666666666667
0.01716499194744025,0.66,0.84
0.02872202737328178,0.48,0.7466666666666667
0.04096714209370038,0.38,0.6266666666666667
0.0271800695351573,0.5666666666666667,0.7533333333333333
0.02109468095543652,0.5666666666666667,0.7466666666666667
0.0182073378022504,0.6266666666666667,0.8466666666666667
0.013236337294776647,0.7333333333333333,0.88
0.010888089252727854,0.7866666666666666,0.9466666666666667
0.012424214815211799,0.7333333333333333,0.88
0.014774096957222692,0.68,0.82
0.013772926518257123,0.74,0.9066666666666666
0.012880751398333397,0.7333333333333333,0.88
0.034232545378817786,0.37333333333333335,0.62
0.01964913926925307,0.56,0.7666666666666667
0.024839734118924456,0.52,0.7533333333333333
0.02138758574015369,0.56,0.7933333333333333
0.022082324005958956,0.5466666666666666,0.7066666666666667
0.014475033982948903,0.6533333333333333,0.84
0.014367104520018282,0.6933333333333334,0.8866666666666667
0.011046760762755079,0.7933333333333333,0.9266666666666666
0.01560118579722716,0.68,0.86
0.011291579429338585,0.74,0.9133333333333333
0.016285915901278848,0.7,0.8466666666666667
0.018344111088550476,0.6466666666666666,0.8666666666666667
0.038892070078288515,0.35333333333333333,0.5533333333333333
0.0629307984806272,0.24,0.4066666666666667
0.033510466889748715,0.42,0.62
0.03206626120625526,0.36666666666666664,0.5933333333333334
0.01697845584461359,0.5933333333333334,0.78
0.01745591104725502,0.6333333333333333,0.8
0.011502064168416343,0.6933333333333334,0.8866666666666667
0.010594433233258066,0.7533333333333333,0.9333333333333333
0.011315654675003221,0.7066666666666667,0.8933333333333333
0.012849388102570124,0.6133333333333333,0.8266666666666667
0.016454474822902534,0.6133333333333333,0.78
0.011135128137687472,0.6266666666666667,0.8133333333333334
0.010587012971282643,0.74,0.9
0.011104981349885747,0.7666666666666667,0.9
0.01077141256677161,0.7266666666666667,0.8866666666666667
0.017448387823725264,0.6066666666666667,0.8
0.010564820092208589,0.7,0.8666666666666667
0.012239756090979851,0.7333333333333333,0.88
0.011279617127175698,0.7533333333333333,0.9133333333333333
0.012630211716610874,0.6733333333333333,0.86
0.015410231535174953,0.6733333333333333,0.8666666666666667
0.019927165427157643,0.52,0.74
0.011384271623240514,0.7266666666666667,0.8933333333333333
0.012148234584131104,0.7133333333333334,0.8933333333333333
0.011464949356381048,0.72,0.9133333333333333
0.013475381473524627,0.64,0.8666666666666667
0.01644077130794862,0.6266666666666667,0.78
0.01773257282589949,0.5733333333333334,0.78
0.015030087487588493,0.6666666666666666,0.8133333333333334
0.012604039402097639,0.7133333333333334,0.9066666666666666
0.011762448417975262,0.7466666666666667,0.9266666666666666
0.011290932898745153,0.76,0.9266666666666666
0.0103174171748713,0.78,0.9266666666666666
0.010074065851181035,0.7866666666666666,0.9333333333333333
0.009815238920637797,0.7866666666666666,0.9533333333333334
0.00966701167133383,0.8133333333333334,0.9333333333333333
0.009763178996440136,0.78,0.9133333333333333
0.009730822955964336,0.7533333333333333,0.9333333333333333
0.009877614257455956,0.78,0.92
0.009540305601394034,0.7733333333333333,0.9266666666666666
0.010372557032226145,0.7533333333333333,0.9333333333333333
0.010092579028065027,0.7933333333333333,0.9266666666666666
0.009889068862461313,0.78,0.9333333333333333
0.009473708068319629,0.8133333333333334,0.9533333333333334
0.009848427846276998,0.7866666666666666,0.94
0.009479254607365378,0.8133333333333334,0.9466666666666667
0.009534307682635784,0.78,0.94
0.009504816683611627,0.8133333333333334,0.9266666666666666
0.00961978321087063,0.7666666666666667,0.9333333333333333
0.009361793427247186,0.7933333333333333,0.96
0.009790863783129196,0.7733333333333333,0.9466666666666667
0.009483311582015388,0.7866666666666666,0.96
0.009660304029606005,0.7666666666666667,0.94
0.009490763251076959,0.8133333333333334,0.9466666666666667
0.009714276783636299,0.78,0.9266666666666666
0.009808190845991691,0.8,0.9466666666666667
0.009843454347975076,0.7933333333333333,0.94
0.009462830350494075,0.7733333333333333,0.9533333333333334
0.00996438089724987,0.7866666666666666,0.9466666666666667
0.009665057158774634,0.8,0.9466666666666667
0.009685564142691293,0.8066666666666666,0.9666666666666667
0.009550038758453259,0.8333333333333334,0.9466666666666667
0.009902222723872608,0.7733333333333333,0.94
0.00965517956742414,0.7933333333333333,0.9533333333333334
0.009800414691694475,0.8,0.9333333333333333
0.009713924449287582,0.7733333333333333,0.9533333333333334
0.010048830011788907,0.8,0.94
0.01001429507274204,0.78,0.94
0.009627219911412148,0.8066666666666666,0.9466666666666667
0.009801921613293674,0.7866666666666666,0.9466666666666667
0.009894794144401758,0.7733333333333333,0.92
0.009630869545298655,0.82,0.9333333333333333
0.009629470991753793,0.8133333333333334,0.9266666666666666
0.01013243424281542,0.78,0.9466666666666667
0.009486446449490336,0.7866666666666666,0.9533333333333334
0.009724991352753443,0.7933333333333333,0.9533333333333334
0.009555983683415571,0.78,0.94
0.009833466789751033,0.8,0.9466666666666667
