forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.1347557809013127,1.7257852299048548,2.543726331897771,1.5085196246879864,2.7609919371146394
2.187953672775626,1.7761781566483652,2.5997291889028875,1.5574224137057577,2.8184849318454948
2.244624564255178,1.8292858388877582,2.659963289622598,1.608637141036316,2.88061198747404
2.2340977625319365,1.820587348990835,2.6476081760730374,1.600909941797125,2.8672855832667477
2.255722029412985,1.8377586239111146,2.6736854349148556,1.6157155647382462,2.8957284940877237
2.2304648856526614,1.8150195393662931,2.6459102319390295,1.5943141991516598,2.866615572153663
2.1645731803369523,1.757375660524739,2.5717707001491656,1.5410519781245007,2.7880943825494042
2.0572301755824687,1.6535952278639756,2.4608651233009615,1.4391641618885265,2.6752961892764104
2.0384950750863555,1.6384746785054296,2.4385154716672806,1.4259638428218129,2.6510263073508975
2.14157981331408,1.7322077696315834,2.5509518569965772,1.5147288714252571,2.7684307552029037
2.1711234943228956,1.7604453346324405,2.5818016540133515,1.5422725622968858,2.799974426348906
2.239112770719528,1.8250199790787018,2.6532055623603545,1.6050331835195126,2.8731923579195437
2.2695911078375577,1.8504177303959213,2.6887644852791945,1.627731873630052,2.9114503420450637
