forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.5548102044963836,1.1631530058611979,1.9464674031315699,0.9550851190862555,2.1545352899065118
1.6536186835208535,1.2618296507284499,2.045407716313257,1.0536917270574853,2.2535456399842215
1.8817745590150357,1.4837247732295888,2.2798243448004825,1.2722608245310703,2.491288293499001
1.8796831674459578,1.4858574651255552,2.2735088697663604,1.2766375607678413,2.4827287741240736
1.8671545308032633,1.4737329187460944,2.2605761428604323,1.2647276873407234,2.469581374265803
1.9325650204551224,1.5375907719557096,2.3275392689545344,1.3277607024403968,2.5373693384698472
1.8510761181381346,1.459129017740161,2.243023218536108,1.2509071206537377,2.4512451156225317
1.8603899502748253,1.4683022790407432,2.252477621508907,1.2600057036976373,2.460774196852013
1.898207746090591,1.5044934733287534,2.291922018852429,1.2953327659240268,2.501082726257155
1.6732197195655107,1.2824632102888283,2.063976228842193,1.074873814735591,2.2715656243954307
2.497024879077077,2.0381274294934126,2.9559223286607414,1.794338159402091,3.199711598752063
2.4567080476993324,2.010216732246371,2.9031993631522943,1.7730182209119845,3.1403978744866805
2.632793780993819,2.1658160336874124,3.099771528300226,1.917734105430884,3.347853456556755
