forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.08995024379611,1.683546178295978,2.4963543092962426,1.4676440184990327,2.712256469093188
2.067453622073233,1.6554441304490572,2.479463113697409,1.436564088023714,2.698343156122752
2.057641745017767,1.6440800087444005,2.4712034812911337,1.4243753363491745,2.6909081536863595
2.0490866998657586,1.634340111157213,2.4638332885743037,1.4140059859057983,2.684167413825719
2.0524263141313197,1.6346558926290267,2.4701967356336128,1.4127153562059334,2.692137272056706
2.06947652818799,1.6515644208982423,2.487388635477738,1.4295486139005635,2.7094044424754173
2.0408098428085446,1.6223685186063652,2.459251167010724,1.4000715651239575,2.681548120493132
2.0033540631181004,1.5865217391941975,2.420186387042003,1.3650795671096239,2.6416285591265765
1.9906902301859857,1.577017125237605,2.4043633351343665,1.357253288233778,2.624127172138193
1.9849818011689186,1.5707508085533113,2.3992127937845256,1.3506905937262699,2.619273008611567
2.0026879490968588,1.5862446392760012,2.419131258917716,1.3650091309336707,2.6403667672600464
2.037038958108127,1.6186406234031105,2.455437292813144,1.3963665080910703,2.677711408125184
2.0474134229147434,1.628461808019653,2.466365037809834,1.405893762606636,2.6889330832228513
