forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.9626896789363026,1.887268059372902,2.040642699599266,1.8474453471899033,2.089028121322394
1.8869845356482267,1.80321979829669,1.971032576262951,1.7549766584411264,2.0151177147328854
1.9239872258067134,1.8335497790277004,2.012957479417324,1.7878487547338007,2.0708362268358464
2.099048971873224,1.9843200278282167,2.2206219945549965,1.9290713510364295,2.28422589699924
2.1754167558157445,2.030057585418225,2.3231420049667357,1.9680242077484726,2.426930736318231
2.106274251459837,1.9820521471500396,2.2416020988225935,1.9281720917820933,2.33454423481226
2.1261867869696025,1.9928050238490103,2.2620268474221232,1.9409028935804964,2.3596013163626193
2.178164125415981,2.0169932652115823,2.3358349765539166,1.9641250233054162,2.4520668184459207
2.1704199653849003,2.0110700947642326,2.349030413329601,1.9450572351589799,2.433865717411041
2.0839599382632974,1.924274964660406,2.251654917359352,1.8577651204243304,2.3643205806463956
2.0885733196371796,1.9445745391249656,2.2431118713617324,1.8856737747192382,2.336455051243305
2.113012940605879,1.9763617962002757,2.2567128806710244,1.9234781208634377,2.358947626084089
2.135704291950464,2.002769421219826,2.2815409109592437,1.9549468015134335,2.3743650572448964
