forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.8457061750099064,1.7497333179414272,1.944605428516865,1.6925698537081482,1.996726089686155
1.7758280323790014,1.6606630072593689,1.8952523532211782,1.5845632136315109,1.9642717704474926
1.863368663790226,1.7516211532056332,1.975074118614197,1.6886018919274213,2.0321586385965347
1.8657865411925316,1.7457441253364085,1.9813669253587725,1.6767527079582214,2.0477586320340633
1.8954814556840065,1.7892617641687392,2.006477128326893,1.7308063668906688,2.0917475284188987
1.9114890061464904,1.8289751242995262,2.0078607184886934,1.7853412799015642,2.062166564747691
1.9717262871170045,1.843476296901703,2.1028802956342694,1.7672710081711411,2.168709056660533
2.0807352057805657,1.9327260015010832,2.239140782058239,1.8590513433814049,2.3449814753234386
2.115339608798623,1.94326745146513,2.2909765049219133,1.8637318522930146,2.411025110259652
2.1944078242093323,2.0178606127500536,2.3872068628668788,1.939425238348544,2.504961626693606
2.21080143366009,2.043431599378586,2.4019728258252147,1.9464225474074484,2.50558014677465
2.207605548568666,2.0397029275894165,2.3927253507375723,1.9757626622542739,2.5132748469412323
2.16407334621042,2.0044161570072174,2.3362052775025366,1.9447728544846177,2.452725268304348
