forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.820474972255528,1.7187896780967713,1.9256097705364228,1.6752477597743272,1.9784217353388667
2.0376053454121945,1.9272204123735428,2.1496157090067864,1.878829565010965,2.2290722118467095
2.071094206542969,1.9447773310244085,2.206331302404404,1.8980816277563572,2.3002658108025793
1.8606904504916073,1.7275126587450502,1.9948704787492755,1.6595514665171505,2.067804182931781
1.8179703722658753,1.6933987162411213,1.9434477860331534,1.6267218713015317,2.0128533685356382
1.8192940470898151,1.7449611772596836,1.8894445166885854,1.7034635041356088,1.9410594907999037
1.949626469486058,1.8570421641767025,2.041660956799984,1.8029861367195845,2.1129678112268446
1.9148632626059652,1.799715840637684,2.0254990456700326,1.7385799817368388,2.1128140514492992
1.8945290689286591,1.8029663464426995,1.9982229803800586,1.7568647837862372,2.0745310126692056
1.7195196866054834,1.6009662045240403,1.8334996316432954,1.5354688299521806,1.9153135177940133
1.8258212191534042,1.7426053710877893,1.9136497686207297,1.6948839459642768,1.9748755934387445
1.983830388496518,1.8818754609823227,2.096951796710491,1.8367221699878575,2.165067440122366
2.1268192103186245,1.9915607513785367,2.2781599757671356,1.9187672266811133,2.3534059768021107
