forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.068586054273248,1.9394676281809806,2.2056874579787253,1.8705773561000825,2.2732758666723965
2.0471826057639717,1.901531748652458,2.1935116865634923,1.819092993028462,2.2848425019830465
2.2345908343937992,2.076728989481926,2.4097358189225195,1.9960325484871866,2.5421454559862613
2.0893614488404992,1.9534272281825542,2.2276364099383357,1.8988968198746443,2.327212952509522
1.9158510119134189,1.8272405982017517,2.007606371045113,1.7937150510177016,2.0805437646061185
1.8083402710017562,1.6997731230258943,1.9250513563454152,1.6414246430918573,1.9935975868403915
1.865886838158071,1.7591767975986004,1.9772565690577033,1.6962252167016267,2.061950885370374
2.009028599307537,1.894502018123865,2.1308837035894395,1.844696895390749,2.21257124401629
1.8971889363279941,1.7638742720186709,2.0446034023165702,1.695441181525588,2.1172646275907754
1.8799131084960699,1.7676428904831412,2.0007163919210433,1.7220182504057884,2.067303666636348
1.9413929863959551,1.86116913112998,2.0259971962571144,1.8307840477004649,2.081026952087879
2.0909433483913538,1.994552155792713,2.1981565746665,1.953541001856327,2.266475866138935
2.2031923969194294,2.0736384393572806,2.3490454975366593,2.025330607235432,2.4524507700949907
