mse,coverage_80,coverage_95
1.228874101205505,0.5229591836734694,0.6845238095238095
0.9483356697980766,0.5195578231292517,0.7712585034013606
0.8033598490048066,0.35714285714285715,0.9481292517006803
0.8024729797439096,0.21343537414965985,0.7431972789115646
0.7266832035202455,0.055272108843537414,0.5501700680272109
0.6909161475019797,0.01445578231292517,0.35459183673469385
0.654743883008832,0.00935374149659864,0.3086734693877551
0.5971836448338308,0.011904761904761904,0.3460884353741497
0.5405774633457381,0.0195578231292517,0.3784013605442177
0.4949237814514494,0.034013605442176874,0.4192176870748299
0.47460077749360724,0.025510204081632654,0.4039115646258503
0.45806017717641895,0.025510204081632654,0.41241496598639454
0.4411563591166487,0.02040816326530612,0.39880952380952384
0.41918622523277677,0.036564625850340135,0.42431972789115646
0.39984987841256997,0.02891156462585034,0.4268707482993197
0.3886192757509338,0.034013605442176874,0.4302721088435374
0.37426383981149186,0.045068027210884355,0.4226190476190476
0.35447964419161354,0.04846938775510204,0.44047619047619047
0.34256283326569803,0.04846938775510204,0.4302721088435374
0.33937644375137616,0.03826530612244898,0.4141156462585034
0.3172993508258546,0.05102040816326531,0.4532312925170068
0.3103439650276064,0.05952380952380952,0.44642857142857145
0.2939599897209941,0.05952380952380952,0.4557823129251701
0.28448339226489705,0.07142857142857142,0.43962585034013607
0.27384666567435245,0.06887755102040816,0.44982993197278914
0.26351696193415036,0.07397959183673469,0.4719387755102041
0.2551448515879237,0.07568027210884354,0.46343537414965985
0.24464042101193326,0.08928571428571429,0.47959183673469385
0.23240343401252805,0.0935374149659864,0.48554421768707484
0.21663981909852534,0.12159863945578231,0.5144557823129252
0.19920654075531666,0.13095238095238096,0.5705782312925171
0.19447253362931421,0.1377551020408163,0.5688775510204082
0.18799564724404247,0.15051020408163265,0.5680272108843537
0.1757703639617556,0.1556122448979592,0.6003401360544217
0.1719654917641985,0.14710884353741496,0.5986394557823129
0.16246536870401948,0.17346938775510204,0.6113945578231292
0.1545092563758062,0.20493197278911565,0.6369047619047619
0.14275453361061094,0.22108843537414966,0.6513605442176871
0.14019763641330052,0.21598639455782312,0.6462585034013606
0.1365190226171069,0.233843537414966,0.6386054421768708
0.12702983877746818,0.24404761904761904,0.6913265306122449
0.1256873685957631,0.23469387755102042,0.6658163265306123
0.11678056007932666,0.2729591836734694,0.6955782312925171
0.1114181951441436,0.2763605442176871,0.6938775510204082
0.10582826217751289,0.29931972789115646,0.7159863945578231
0.1012079954587917,0.30017006802721086,0.7134353741496599
0.095165287594354,0.3358843537414966,0.7406462585034014
0.08915586203206144,0.3520408163265306,0.7593537414965986
0.08361709576352991,0.38605442176870747,0.7721088435374149
0.07836094026724755,0.4175170068027211,0.7840136054421769
0.07535611273069302,0.4141156462585034,0.79421768707483
0.07055460741367481,0.44387755102040816,0.8180272108843537
0.06642466520149214,0.4532312925170068,0.814625850340136
0.06340703013260296,0.46683673469387754,0.8214285714285714
0.061136490139265816,0.48894557823129253,0.8401360544217688
0.05996403882443737,0.4897959183673469,0.8197278911564626
0.05712487399897746,0.4991496598639456,0.83078231292517
0.05489844145765345,0.5229591836734694,0.8350340136054422
0.051535690410227646,0.5221088435374149,0.8511904761904762
0.046687236378837774,0.5527210884353742,0.8724489795918368
