mse,coverage_80,coverage_95
0.5970894635302427,0.6533333333333333,0.8866666666666667
0.06228422862952499,0.9666666666666667,1.0
0.01594467338662137,0.9666666666666667,0.9933333333333333
0.013794018929159393,0.8333333333333334,0.96
0.012958739152323947,0.7666666666666667,0.9333333333333333
0.012674568787270716,0.6533333333333333,0.86
0.011791230676511586,0.7333333333333333,0.88
0.011932326283096236,0.7266666666666667,0.8933333333333333
0.011385321638470289,0.7733333333333333,0.9066666666666666
0.01129453573801768,0.78,0.9266666666666666
0.010804914435741277,0.7733333333333333,0.9066666666666666
0.010313959740959515,0.7733333333333333,0.94
0.010449211700281813,0.7666666666666667,0.9133333333333333
0.010795359905343388,0.8,0.9333333333333333
0.011145282488560731,0.7466666666666667,0.9333333333333333
0.01056474098584252,0.8,0.9266666666666666
0.010902032245546518,0.7866666666666666,0.9066666666666666
0.010881003288184215,0.8066666666666666,0.9333333333333333
0.011496151952365112,0.78,0.9266666666666666
0.010844623272884445,0.8133333333333334,0.92
0.010562069984229911,0.82,0.9533333333333334
0.010511290845863386,0.7866666666666666,0.94
0.0102808233313305,0.8,0.9333333333333333
0.010014728274228382,0.8066666666666666,0.9466666666666667
0.011860724762688835,0.78,0.9133333333333333
0.012373275143940559,0.7533333333333333,0.9
0.0143001438686935,0.7266666666666667,0.8866666666666667
0.014655903052007636,0.7133333333333334,0.88
0.013810650057996844,0.7466666666666667,0.88
0.01452658449556162,0.6866666666666666,0.88
0.01470465257733862,0.7,0.8866666666666667
0.013949035382158944,0.68,0.88
0.015560135575880386,0.6466666666666666,0.84
0.015830522279863323,0.6933333333333334,0.8533333333333334
0.017727444954802926,0.6733333333333333,0.8666666666666667
0.018260283500043422,0.64,0.8
0.016574247761348103,0.6266666666666667,0.82
0.015197305437879444,0.66,0.8466666666666667
0.017040753567965413,0.6,0.8133333333333334
0.011222354972598596,0.7066666666666667,0.8866666666666667
0.017994274846818068,0.6466666666666666,0.84
0.014755255470558311,0.6933333333333334,0.8866666666666667
0.011490580487903206,0.7066666666666667,0.88
0.01395582219719358,0.68,0.8733333333333333
0.013235083125957382,0.6866666666666666,0.88
0.012495550859904784,0.72,0.8933333333333333
0.01315140997367926,0.6333333333333333,0.84
0.01687420982678691,0.66,0.84
0.014317614837931526,0.72,0.8933333333333333
0.014896507516047435,0.62,0.8533333333333334
0.012267139358963834,0.7333333333333333,0.9
0.010075224233618464,0.7333333333333333,0.8666666666666667
0.011454422517642,0.72,0.8933333333333333
0.009789510746053543,0.74,0.8933333333333333
0.010629937569984956,0.7333333333333333,0.92
0.010193201169047811,0.74,0.9333333333333333
