forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.7192811418965461,1.678832514822483,1.7585122644901277,1.6580231992080807,1.7754684495255353
1.7668545954549313,1.7226464417278768,1.811061828583479,1.6963622602149846,1.836747712597251
1.793852943764031,1.7411237110495568,1.8485309256911278,1.7106655187830329,1.8779437353760005
1.8205722848799823,1.7602550649344921,1.8841306513249876,1.7345847129225733,1.9149279875978826
1.8680825656327606,1.8067728331387045,1.9374351016879083,1.7722501441091298,1.9667279572859409
1.8875711893561484,1.826612536430359,1.9539860986173154,1.7944264589473604,1.980881010271609
1.9182168851882218,1.8447124583721162,1.9889390170574188,1.8121001844480633,2.0369400393366814
1.9371715174487232,1.8695578484535218,2.0041467366218564,1.8368106742352248,2.041812812745571
1.9517343106138707,1.884591699719429,2.021981440126896,1.8474876708388328,2.062285123348236
1.987434867243767,1.9161611482799052,2.061126331806183,1.8843325096145271,2.104499834224582
1.9933137097239497,1.921422444224358,2.0612351994514464,1.8912347791567443,2.1099682817310095
2.004304710063934,1.9349327004551886,2.0765035825371743,1.9003593247160318,2.1212105136513713
2.0189242399561405,1.9507951241731645,2.0912303310632705,1.9218394791781903,2.141431681782007
