forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.5798171819210054,1.497749543696642,1.6594548174738883,1.4511615921072663,1.7071919773742557
1.6139568554742634,1.5375096265673638,1.6865192701518537,1.5020970481783151,1.7194298401847483
1.8526621394851803,1.7779243153035642,1.9239154614806175,1.7481755947470667,1.9550050049796703
1.7417139290632309,1.6529387047588826,1.8238890146911146,1.6046536383554342,1.862796407558024
1.908746684460938,1.850291936457157,1.9672966890633106,1.8204126133099199,2.0120354840159416
1.7659115366876126,1.7119582784175873,1.8196981848776341,1.6819161452502012,1.8464255550950768
2.040029023475051,1.9750270072221754,2.1033073623180387,1.950264166280627,2.1343341680765153
1.7172014587813615,1.6387180488407613,1.8027280576527118,1.597321559034288,1.8584353185594082
1.6014682085965573,1.5263434662520887,1.6764792827665806,1.4831001122929157,1.7064319414645435
2.0291012792474032,1.9550382643043993,2.1093248682022097,1.9124859372749923,2.1500563109219075
2.431058988583386,2.218592622339725,2.646107022047043,2.0945761495679616,2.7634757557809353
2.5784262786862255,2.3167794548869134,2.85022678232193,2.163522618487477,3.0021942090988154
2.6077381183052064,2.395794665813446,2.8239263126254084,2.2972330431044106,2.937665323138237
