forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.8417066527083517,1.8021573924720289,1.8833272117078306,1.7795924917310477,1.9041846990585327
1.8528304715755581,1.8153277076780796,1.8908775726854803,1.7955798994824292,1.9121545339226722
2.0984837222495676,2.0233478845357897,2.1758696869015695,1.987848017141223,2.2192665168941024
2.1338260182598234,2.055567300200462,2.21713047939539,2.0192643593102693,2.2551106342822314
2.000723861814141,1.9472529715895652,2.0534192820787434,1.9235171437859535,2.085617642939091
1.9619419539475444,1.9117059392929079,2.010116567850113,1.8909415974840522,2.044046151265502
1.9733594661000369,1.9260427176952362,2.0229514143466947,1.900059966854751,2.0493251562267543
1.8486017699819803,1.809551836371422,1.8871299639642238,1.7871720410436391,1.9083966062068938
1.9686735811161995,1.920203355282545,2.0196865903735164,1.898886000983417,2.0415193522572515
2.1514902879679205,2.0781935319304465,2.231277268886566,2.039491869792342,2.263687726765871
2.4286075854325295,2.2931768051981924,2.570963315367699,2.2085710649490355,2.646016933619976
2.5545021822357175,2.3775584002137182,2.727019711315632,2.2914295718669893,2.8155004959255456
2.5052846872627734,2.3402259114980697,2.680941717028618,2.2521614690274,2.7931285412311553
