mse,coverage_80,coverage_95
0.23001312378288133,0.84,0.9933333333333333
0.5731580855388793,0.0,0.16666666666666666
0.11527648049815317,0.38666666666666666,0.7066666666666667
0.12841080177672387,0.15333333333333332,0.37333333333333335
0.033667541977544485,0.5133333333333333,0.7666666666666667
0.016142980677858146,0.6733333333333333,0.8466666666666667
0.012493088152944637,0.6733333333333333,0.88
0.018215668239797114,0.5933333333333334,0.78
0.01759094611550691,0.6133333333333333,0.8266666666666667
0.02114152390745722,0.5533333333333333,0.7666666666666667
0.025510395378640832,0.54,0.72
0.01680944377855724,0.66,0.82
0.01884023965141785,0.6133333333333333,0.82
0.02150296520274111,0.6133333333333333,0.8066666666666666
0.019472324368798002,0.6,0.86
0.025681026341352702,0.4866666666666667,0.74
0.017533561922390604,0.6466666666666666,0.86
0.01589797913237338,0.6933333333333334,0.88
0.016110881788571372,0.66,0.8466666666666667
0.014013235342423505,0.6933333333333334,0.8733333333333333
0.01626815350068922,0.68,0.8266666666666667
0.012981262188828852,0.6933333333333334,0.9133333333333333
0.014348858065695325,0.7133333333333334,0.9
0.012115426134026332,0.7666666666666667,0.9066666666666666
0.011891749612911784,0.7266666666666667,0.9066666666666666
0.010268038134405338,0.7933333333333333,0.9333333333333333
0.010745478351670796,0.76,0.94
0.01015551347249857,0.7933333333333333,0.94
0.010378964077131405,0.7666666666666667,0.94
0.010321647927344395,0.7733333333333333,0.9266666666666666
0.009984604094979877,0.7666666666666667,0.92
0.010999604307220145,0.7733333333333333,0.92
0.010892134203994708,0.8066666666666666,0.9333333333333333
0.010629353826769293,0.7533333333333333,0.9066666666666666
0.012102344693507891,0.74,0.88
0.01400237744220453,0.7133333333333334,0.8866666666666667
0.01282724461762805,0.78,0.9133333333333333
0.013262787879962691,0.6933333333333334,0.88
0.014142906310822063,0.7333333333333333,0.8733333333333333
0.01590212140566169,0.7133333333333334,0.8466666666666667
0.01745968246252948,0.64,0.8533333333333334
0.012252800211681972,0.6933333333333334,0.9066666666666666
0.013077193724262299,0.7266666666666667,0.8866666666666667
0.015895881669927694,0.66,0.8466666666666667
0.016630993388145072,0.6333333333333333,0.86
0.01390082522545738,0.6933333333333334,0.8466666666666667
0.014537554049713753,0.6466666666666666,0.8866666666666667
0.011361114000115075,0.7733333333333333,0.92
0.013016268925947634,0.7133333333333334,0.9
0.014418304116773903,0.6466666666666666,0.8666666666666667
0.01056514321544359,0.76,0.9266666666666666
0.013104975282510058,0.72,0.8933333333333333
0.011965950955172977,0.74,0.9133333333333333
0.010864691992374744,0.7933333333333333,0.9
0.018063191973333476,0.6266666666666667,0.8133333333333334
0.01568138945000258,0.6266666666666667,0.8466666666666667
0.01599651358888927,0.6266666666666667,0.8533333333333334
0.014538910693292356,0.6666666666666666,0.88
0.012749212119534604,0.7,0.8666666666666667
0.010865869544629205,0.7866666666666666,0.9
0.015062305115287866,0.74,0.9
0.012495657172503226,0.7333333333333333,0.8866666666666667
0.01168310020335806,0.7266666666666667,0.9133333333333333
0.0179049569059758,0.5933333333333334,0.84
0.013747351606587644,0.6866666666666666,0.86
0.017013954598279698,0.6,0.8
0.014348503161396617,0.7133333333333334,0.8933333333333333
0.01206881369542142,0.72,0.8866666666666667
0.01301202804616425,0.6933333333333334,0.8733333333333333
0.013208809998773203,0.6933333333333334,0.86
0.010890239925548576,0.7333333333333333,0.9066666666666666
0.012756739495024299,0.7066666666666667,0.86
0.01798088897128818,0.6133333333333333,0.82
0.014117562731355381,0.6466666666666666,0.84
0.01809692220738772,0.5933333333333334,0.7933333333333333
0.017451906045803423,0.6266666666666667,0.8066666666666666
0.013876890941437422,0.66,0.8266666666666667
0.023684448208075918,0.49333333333333335,0.7133333333333334
0.013924306360306294,0.5733333333333334,0.8666666666666667
0.022301433664109065,0.5266666666666666,0.7266666666666667
0.018363679823017436,0.6,0.76
0.016696864205989384,0.5,0.7333333333333333
0.01270930431677207,0.6533333333333333,0.8066666666666666
0.011919385942082734,0.64,0.8733333333333333
0.012196464077100788,0.6266666666666667,0.86
0.01760889617754919,0.54,0.7666666666666667
0.01214095180169227,0.6266666666666667,0.8333333333333334
0.012724532225076772,0.6333333333333333,0.82
0.012328768301574967,0.5733333333333334,0.7866666666666666
0.02419411166032127,0.49333333333333335,0.6866666666666666
0.010982926476169762,0.6466666666666666,0.8266666666666667
0.014403198090159434,0.62,0.8066666666666666
0.017199340299265415,0.5333333333333333,0.7466666666666667
0.014917989800948982,0.6,0.7666666666666667
0.012695203151820381,0.62,0.7733333333333333
0.011477554016134381,0.6666666666666666,0.84
0.009537565933770335,0.6466666666666666,0.8666666666666667
0.011396129833842965,0.5733333333333334,0.8066666666666666
0.011500340022601146,0.6466666666666666,0.7933333333333333
0.01727145427025577,0.5466666666666666,0.7933333333333333
0.014462139756690908,0.6,0.7866666666666666
0.011643917011928939,0.6066666666666667,0.7533333333333333
0.013113812154424899,0.56,0.76
0.014253637511605683,0.5533333333333333,0.7333333333333333
0.016541400859037356,0.54,0.74
0.011759914732740826,0.6466666666666666,0.8466666666666667
0.011829238381106156,0.6133333333333333,0.78
0.009960699475951434,0.6466666666666666,0.8066666666666666
0.010690079014037542,0.6533333333333333,0.8333333333333334
0.01002461198673876,0.68,0.8
