mse,coverage_80,coverage_95
0.485090427502896,0.532312925170068,0.9013605442176871
0.03535921271839,0.9591836734693877,0.9991496598639455
0.038020991123832754,0.8299319727891157,0.9719387755102041
0.021120136805659835,0.8095238095238095,0.95578231292517
0.017982901653385102,0.7916666666666666,0.9328231292517006
0.015180097126744898,0.7465986394557823,0.9141156462585034
0.012303235411779795,0.7465986394557823,0.9209183673469388
0.012695002173021762,0.7023809523809523,0.8937074829931972
0.012039530854731086,0.7227891156462585,0.8877551020408163
0.011903081642722047,0.6862244897959183,0.8775510204081632
0.01230414042543701,0.6683673469387755,0.8579931972789115
0.012153534743799056,0.6717687074829932,0.8469387755102041
0.013621194752078227,0.6301020408163265,0.8341836734693877
0.015050572265831667,0.5943877551020408,0.8027210884353742
0.01358589080050211,0.625,0.8231292517006803
0.013624906663965588,0.6164965986394558,0.8180272108843537
0.012584087517973378,0.6352040816326531,0.8256802721088435
0.012614365117179555,0.641156462585034,0.8401360544217688
0.013084450968611222,0.6181972789115646,0.8137755102040817
0.014606262492620028,0.6020408163265306,0.7933673469387755
0.015184211838379364,0.5901360544217688,0.8061224489795918
0.015413946197587241,0.5850340136054422,0.7899659863945578
0.015117024568793656,0.5918367346938775,0.8052721088435374
0.014018177171771822,0.6292517006802721,0.8316326530612245
0.0124211410859803,0.6887755102040817,0.8775510204081632
0.011199068354911823,0.75,0.9115646258503401
0.012117146241020088,0.7406462585034014,0.9022108843537415
0.013000817636889218,0.7210884353741497,0.907312925170068
0.015589287211248614,0.6717687074829932,0.8767006802721088
0.015495064121751273,0.6556122448979592,0.8562925170068028
0.014123232555756652,0.6938775510204082,0.8681972789115646
0.014008156550178263,0.689625850340136,0.8826530612244898
0.01282700663715127,0.6972789115646258,0.8801020408163265
0.012586765392339917,0.6981292517006803,0.8843537414965986
0.011799698280205943,0.7244897959183674,0.9047619047619048
0.011843736067956051,0.7227891156462585,0.8979591836734694
0.011088830294623337,0.7474489795918368,0.9039115646258503
0.015324842256674128,0.6709183673469388,0.8494897959183674
0.02524254926237519,0.5340136054421769,0.733843537414966
0.015749009201491623,0.6547619047619048,0.8375850340136054
0.015218605117115619,0.6632653061224489,0.8511904761904762
0.011408272427865738,0.7236394557823129,0.8996598639455783
0.010804402958063402,0.7244897959183674,0.9047619047619048
0.011999900293453313,0.717687074829932,0.8818027210884354
0.010999251366457036,0.7202380952380952,0.9005102040816326
0.010855021187081485,0.7270408163265306,0.8971088435374149
0.011571519214762188,0.717687074829932,0.8818027210884354
0.011882104049464891,0.7100340136054422,0.8835034013605442
0.013728948514774351,0.6607142857142857,0.8486394557823129
0.014776713233307245,0.6496598639455783,0.8469387755102041
0.0134738636486869,0.6658163265306123,0.8571428571428571
0.012165847765796085,0.6972789115646258,0.8741496598639455
0.012365980151797556,0.6921768707482994,0.8724489795918368
0.013023123454128024,0.6743197278911565,0.8690476190476191
0.013974629791707903,0.6624149659863946,0.8545918367346939
0.015015322503606472,0.6309523809523809,0.8418367346938775
0.01759214131602796,0.5994897959183674,0.8027210884353742
0.012733963695677393,0.6862244897959183,0.8673469387755102
0.012128751892509252,0.6887755102040817,0.8826530612244898
0.013090520883070701,0.6751700680272109,0.858843537414966
