mse,coverage_80,coverage_95
0.5436764989673617,0.6133333333333333,0.7533333333333333
0.11233635626343033,0.62,0.9666666666666667
0.058969211015836485,0.7333333333333333,0.9533333333333334
0.046741136635792116,0.6933333333333334,0.94
0.0464476041769538,0.6133333333333333,0.8333333333333334
0.01575964032428611,0.8333333333333334,0.9666666666666667
0.03254810453834595,0.5,0.76
0.02929968080832077,0.58,0.7333333333333333
0.03128578229963574,0.4533333333333333,0.6266666666666667
0.015785941876564437,0.5666666666666667,0.7666666666666667
0.012886884393681419,0.5866666666666667,0.7866666666666666
0.014170424357447399,0.56,0.76
0.02627811920063882,0.41333333333333333,0.5533333333333333
0.022847090442014214,0.38666666666666666,0.5533333333333333
0.026659426448904913,0.36,0.5066666666666667
0.045225628087422726,0.38,0.4866666666666667
0.028581214534792707,0.2733333333333333,0.47333333333333333
0.032498244069870154,0.20666666666666667,0.4
0.06622926143026568,0.22,0.36666666666666664
0.03484463317662411,0.31333333333333335,0.41333333333333333
0.027450729744835634,0.2866666666666667,0.4666666666666667
0.029780236417773515,0.2733333333333333,0.44
0.031418052513642616,0.26,0.3466666666666667
0.029543549441912637,0.23333333333333334,0.38666666666666666
0.02748125637670835,0.35333333333333333,0.48
0.03312119994025707,0.31333333333333335,0.44666666666666666
0.03373532389857247,0.32,0.4666666666666667
0.018296666013626773,0.36666666666666664,0.5733333333333334
0.038104179487365226,0.2733333333333333,0.44666666666666666
0.02358328167130815,0.32,0.5
0.021771623777181687,0.3466666666666667,0.5466666666666666
0.021446910905687778,0.37333333333333335,0.5466666666666666
0.02489514630818046,0.3333333333333333,0.5066666666666667
0.019323456699499607,0.41333333333333333,0.5866666666666667
0.02184863402170164,0.38666666666666666,0.5733333333333334
0.013650498385088987,0.5133333333333333,0.7133333333333334
0.0219848437906627,0.4066666666666667,0.56
0.024128324814847404,0.41333333333333333,0.5933333333333334
0.012702661516829252,0.47333333333333333,0.6733333333333333
0.01322060375701457,0.4866666666666667,0.66
0.010944404799726254,0.52,0.7
0.013272975463286167,0.4866666666666667,0.6933333333333334
0.015823808950755597,0.48,0.6466666666666666
0.018804508342356467,0.4,0.5933333333333334
0.0498294192787712,0.2,0.34
0.012701778749289207,0.4666666666666667,0.6533333333333333
0.012238426095096422,0.5333333333333333,0.6733333333333333
0.014312249245927127,0.44666666666666666,0.68
0.014047137153417844,0.49333333333333335,0.7
0.01934897867393995,0.4066666666666667,0.5666666666666667
0.014523583221065414,0.5133333333333333,0.68
0.025118322452574563,0.3466666666666667,0.49333333333333335
0.016582470239055697,0.4666666666666667,0.6533333333333333
0.023537037028701663,0.36,0.56
0.020366393630061045,0.38666666666666666,0.5733333333333334
0.01329688401163039,0.5066666666666667,0.6866666666666666
0.01746971024425701,0.52,0.7
0.0167605382989069,0.4533333333333333,0.6466666666666666
0.02010795381677054,0.4266666666666667,0.56
0.01794888252985323,0.43333333333333335,0.6066666666666667
0.029618691404297747,0.3466666666666667,0.4866666666666667
0.04513826835506272,0.26666666666666666,0.35333333333333333
0.014623893431020983,0.48,0.6666666666666666
0.033530180906185564,0.3333333333333333,0.4866666666666667
0.020957458794139565,0.4266666666666667,0.62
0.017100139259206622,0.4866666666666667,0.66
0.02368780148484726,0.43333333333333335,0.6133333333333333
0.01858872480634274,0.43333333333333335,0.64
0.016078449578640353,0.47333333333333333,0.7066666666666667
0.023265232804502496,0.42,0.5466666666666666
0.01808023871001562,0.5066666666666667,0.6866666666666666
0.025618708286060013,0.35333333333333333,0.5266666666666666
0.0277990342383168,0.37333333333333335,0.5333333333333333
0.020046219204745898,0.41333333333333333,0.6066666666666667
0.0196049639582201,0.4266666666666667,0.62
0.023637499569035245,0.38666666666666666,0.52
0.01749807231729125,0.4533333333333333,0.64
0.013512648405716062,0.49333333333333335,0.74
0.019594481087642248,0.44,0.6133333333333333
0.013400666119297078,0.5333333333333333,0.7066666666666667
0.02120897511892474,0.43333333333333335,0.66
0.04126607139196705,0.24,0.36666666666666664
0.03483100298022631,0.28,0.4
0.042251851892287445,0.25333333333333335,0.37333333333333335
0.022761547828536326,0.3933333333333333,0.5266666666666666
0.01537907850738829,0.49333333333333335,0.68
0.017657189720573972,0.38666666666666666,0.58
0.0261458583399076,0.31333333333333335,0.47333333333333333
0.012127221283904472,0.4666666666666667,0.6466666666666666
0.01085999062601651,0.5333333333333333,0.72
0.012314853362737549,0.5333333333333333,0.7
0.01352198006352614,0.5,0.64
0.013241382000143567,0.49333333333333335,0.7266666666666667
0.021968850846804628,0.36666666666666664,0.5866666666666667
0.03921445395303247,0.20666666666666667,0.3466666666666667
0.04549446540932401,0.2733333333333333,0.4066666666666667
0.06580249422699028,0.19333333333333333,0.29333333333333333
0.07910848252540362,0.2,0.29333333333333333
0.056655698424190035,0.26666666666666666,0.34
0.05682294389565814,0.13333333333333333,0.22666666666666666
0.06472196600575247,0.18,0.28
0.06013609316520074,0.26,0.36666666666666664
0.06758910663379616,0.24666666666666667,0.3466666666666667
0.09095651617368447,0.24666666666666667,0.36666666666666664
0.08227278842952093,0.2866666666666667,0.35333333333333333
0.06323699949570454,0.26666666666666666,0.3933333333333333
0.042846425427840444,0.29333333333333333,0.41333333333333333
0.03792002945788919,0.2866666666666667,0.44
0.03278561308745759,0.3466666666666667,0.4866666666666667
0.038848284639768964,0.31333333333333335,0.5066666666666667
0.05001840451389001,0.29333333333333333,0.4533333333333333
0.05101896036670153,0.32,0.46
0.050648989335235074,0.3333333333333333,0.5
0.047966407599198735,0.36666666666666664,0.5133333333333333
0.037946997870800775,0.3933333333333333,0.5466666666666666
0.02928217274204601,0.44,0.6066666666666667
0.025001707423143043,0.44,0.6
0.02042624700036986,0.44666666666666666,0.6333333333333333
0.01935888347582902,0.5,0.6466666666666666
0.017633976863692353,0.5066666666666667,0.6466666666666666
