forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.221885152362585,2.057072183609009,2.3987628524899485,1.9527289048731329,2.5022714811563493
2.0673569922935964,1.916205274373293,2.2285416989326476,1.838560397192836,2.3342681791782383
2.0036832922154666,1.863161361724138,2.140693868041039,1.8099601745307448,2.2460490813404324
2.0474932634875183,1.9232410149276258,2.1756338032484055,1.8777929285094141,2.2827908470481635
1.991098819617331,1.8650197889804843,2.133075836539269,1.7762052888199686,2.219965307712555
2.035981535479128,1.9177592912912367,2.168933880627155,1.8589825223907828,2.241306880950928
1.8377798014469444,1.7201483044028283,1.9507806201279163,1.6216104767769575,2.027207194119692
1.906624126430452,1.7915765759944917,2.026635633349419,1.72731365057081,2.0939613385796547
1.8956851375967265,1.8201778097152712,1.9851240194439888,1.785802916906774,2.0359455349743367
1.8514262133464217,1.757848672032356,1.9492603370845318,1.71528685400635,2.007069496065378
1.8136477416585386,1.687601908415556,1.9342915596961978,1.5998007636517286,2.0089829795509573
1.8450034292340278,1.760878445982933,1.9223663787543774,1.714388431198895,1.9659506080523133
1.8930376038742065,1.7934631044864655,1.9982359579801559,1.7356938724666835,2.0474628762453793
