forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.5594814416618645,1.4600690423846245,1.6485566468536854,1.4106023384556174,1.6996225977912547
1.6845910275751352,1.58154742833972,1.7819218836426736,1.5332578966617585,1.835336660504341
1.8474493844401836,1.728003396779299,1.975700501859188,1.6533961637541652,2.034776170969009
1.9291337719973922,1.80580452054739,2.059187216997147,1.733726255096495,2.13517388188839
1.8180934872770311,1.7108811545073987,1.9196339180171489,1.6555527153238654,1.9804012037813663
1.8143952101650833,1.7312234300076963,1.9012001439332964,1.6719216019958256,1.9489561999291183
1.9175598393777011,1.797809569746256,2.03103754067421,1.7365319373235106,2.104554473638535
1.944621682679355,1.8055704956650733,2.0808240531682967,1.7469672754108907,2.146877263590693
1.9367198860380057,1.8282910515666007,2.052012485444546,1.7844767740294336,2.10564236715436
1.8556636180993915,1.7827188795208933,1.938899221688509,1.7422966517806053,1.9921300759911538
1.831267413624227,1.7685076695382596,1.8959572892487049,1.7283240840360523,1.9448247465789317
1.8585302936387063,1.8134151113331318,1.9124569334089756,1.7901295538693667,1.9507467890903354
1.9308014404171705,1.8663930319845676,1.9944980261325835,1.8391282882988453,2.0408799181878567
