forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.840102468072176,1.754662226229906,1.9199364921152593,1.7129731278717517,1.9607206746414303
1.7952658366033436,1.7039061112701894,1.8851850137412547,1.6561081371754407,1.9411807375773789
1.927929504387379,1.8179771038889885,2.0319273737072945,1.7670369720235466,2.1115413228869437
1.9781801102241876,1.8835873157083989,2.0770348868370054,1.8477840180546046,2.139292050659656
1.921056530932486,1.8357921044230463,2.0117887744307517,1.7848629421219229,2.0657047012597323
1.832794347462356,1.7305042096078393,1.9259785788357258,1.6620161403343081,1.9845441167354583
2.1186087388679384,2.0043824400305748,2.241822323739529,1.9413685776367784,2.321812037527561
2.12567243291378,1.9918988448977468,2.25800083988905,1.9278530985414981,2.3434117236286407
2.0625985002282263,1.927387938320637,2.2101421994566914,1.8605667781308295,2.2929693889021876
2.0226639006295803,1.8831062770783904,2.1708796982765204,1.8223334389403463,2.2563478152602907
2.064996116915643,1.9480537413358687,2.1934518003463745,1.8905243555307387,2.2748751840889456
2.22733973783195,2.0733104958534243,2.382498145699501,2.0139529356956483,2.477724023878574
2.180784358751476,2.015856283247471,2.3482045896053316,1.9314096326604484,2.4554567658603195
