forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.9989680393281581,1.9122009243369102,2.0950696053504947,1.8648192064836622,2.1472864607274533
1.8625170121634007,1.7792622472941875,1.9515808097124099,1.7136193309649825,1.999603782385588
1.8858204323023557,1.8117102354466916,1.9625419138073923,1.774414908066392,2.014341345578432
1.9807761193257571,1.8550851094126701,2.1034783241748807,1.7775295644775035,2.1577281622886657
2.026273805917502,1.889308071643114,2.1666001093387606,1.7916372620463372,2.2434475597441192
1.969924950373769,1.8768060296177864,2.0752740675807,1.8145966587364675,2.1274339995086193
2.0170482603266837,1.8789981738328934,2.1695383078455923,1.7992768764123321,2.2476449543982744
2.0264216790804266,1.9076838295459746,2.145132027029991,1.8575356241837144,2.211496477365494
1.9843449645346405,1.8835321834385397,2.08988036775589,1.824834989644587,2.15823863145709
2.003708534098268,1.8819687205851077,2.139470999598503,1.8139571514427664,2.212042350485921
1.9989784286743402,1.8756589877605438,2.1285981814861303,1.828478536769748,2.2326504611968994
2.1115622320875524,1.9785719535946846,2.2575773442983627,1.9216653785333035,2.3422238986492157
2.2497117016512154,2.0918847085237506,2.414607048988342,2.0204848451465374,2.5277853528261183
