forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.98319152230978,1.911823126345873,2.0567101964354517,1.8776644973009824,2.0960817764848474
1.8469807473039628,1.7777777202427387,1.919122175872326,1.734794886395335,1.9609444016516209
1.9970535806074738,1.9162741277515891,2.0858393098115924,1.8758634990230203,2.148853443980217
2.04303597909838,1.9367440782785414,2.158428941428661,1.8701446764916183,2.216298921644688
2.040963266993463,1.865155924230814,2.2044881227016453,1.7682077920660375,2.2945541149675845
2.107630678839982,1.9690806077718734,2.247680042922497,1.8660052726715803,2.338461498618126
2.0252425418269633,1.8627382097244263,2.18757756626606,1.7682622878476977,2.2661610297858714
2.1169683111292126,1.9769472864866255,2.2676788738965987,1.9073602485209704,2.345234037220478
2.0099473704174162,1.8671226108074188,2.156645839452744,1.8245885616913438,2.2471755556166175
1.9660267626824977,1.8212755096554756,2.1086561387777327,1.753698629565537,2.210428002372384
1.9899204216477278,1.878594307988882,2.113975693106651,1.8262390319183468,2.223046451330185
2.0251329648071525,1.899061312645674,2.153936990737915,1.8433536518216131,2.263398828715086
2.0606796122819184,1.9265677190721038,2.2005474383831025,1.871164572790265,2.282752105757594
