forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.6335797414265574,1.5578129467368127,1.7098528993725775,1.5139976187124848,1.7440535436794162
1.6330410875749588,1.5199796488285064,1.734826662927866,1.4422785241156817,1.7784648683965205
1.818613366444707,1.7269342599511148,1.9101929448843002,1.671074907936156,1.9516002014800908
1.7276810934057834,1.6009285841286183,1.8449080686569213,1.5230912762880326,1.9122492988482114
1.7406388486462832,1.5977264007329943,1.8884766885042192,1.522150070771575,1.95453504152596
1.8178621965339778,1.763360124737024,1.8814682042896747,1.7114290511533619,1.9270430011451247
1.8827422729694843,1.7778356012403966,1.982171615421772,1.716375555805862,2.0442424093037843
1.8915063866958022,1.7495410421788693,2.031324681341648,1.6838491711765529,2.1074479687064884
1.8278656409913303,1.7258172794878484,1.9290971175432203,1.6534517550840975,1.9908881635963918
1.9557562596616147,1.8522955618798733,2.0706002727746964,1.8048112441003323,2.126975606903434
1.980400444445312,1.853179182112217,2.112473085284233,1.794203158609569,2.1930548429340124
2.018603713511229,1.9053936886787415,2.1419977901577947,1.8639170407876373,2.2021429706662894
2.179814972072244,2.038641107559204,2.3304133588075637,1.9689479577168822,2.4356733551621437
