forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.5924232702291015,2.3995895549058917,2.792573230624199,2.3042610106170183,2.9168715578317643
2.3434607020151614,2.2081158801317216,2.4897368317842483,2.1346493592858313,2.562658662363887
2.0811337241098284,1.9864269276857378,2.183087812304497,1.9522323511391877,2.2315806906968354
2.2752396203902365,2.149941545903683,2.4011976733207705,2.0907611012607816,2.4831901451051235
2.3202299562114477,2.1701761028170585,2.4807325627803807,2.110384015545249,2.567641444027424
1.8771149201571942,1.8128421367704868,1.9493174971044065,1.7776491904631258,1.9991097295433284
2.0857105100032687,1.8205825091898442,2.3169982378482823,1.63562320805341,2.407366981640458
2.5854129150208833,2.3363218393325806,2.8526585502624515,2.2184336354732515,3.0127426210045813
1.709818282469213,1.2858393650054931,2.0756245754361156,0.9926586752086879,2.199266153842211
2.1391001038995388,1.9085676750838756,2.3391107165813447,1.7488951094523073,2.4244143238961695
2.2313724960264567,1.9031189925074576,2.50986499941349,1.6863199761211873,2.6280568532049657
2.614441927334666,2.4152819743156435,2.8370120931863787,2.3303283482044934,2.957418700605631
2.561461166594029,2.364465263426304,2.7683724172115327,2.27535076469183,2.8635510431826114
