forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.221885152362585,2.057072183609009,2.3987628524899485,1.9527289048731329,2.5022714811563493
2.3979877759134767,2.212063706636429,2.588102917432785,2.070186127364636,2.68918439128995
2.1140338526946305,2.011677124261856,2.2214265832304956,1.9681647125184536,2.2818442454636094
2.3277615280011292,2.002700781881809,2.646075794696808,1.7971819825246933,2.7734996112883095
2.601694746554494,2.3763065462112425,2.8494671871662143,2.281765841946006,2.9999829195439816
2.3759543027707934,2.1806235102415084,2.571582973241806,2.0591556207090616,2.659995887368918
2.3479331751531363,2.2055450536012646,2.4911816262006763,2.1487515072971584,2.5826626894474027
2.1588035632309315,2.0471589869260787,2.2766515663266182,1.9946902286708357,2.346473752886057
2.185644797694981,2.0584889274835585,2.3107758841514587,1.988354543462396,2.382995980858803
2.3511480334508423,2.2034130321741108,2.5089625830650326,2.128907179608941,2.583752621978521
2.199531714856029,2.0662304827570916,2.3340096185207364,1.9919375861883164,2.4158536646366118
2.091187031841278,2.0051801005601884,2.1853087167739873,1.9611480947732927,2.233836188018322
2.344519576794803,2.191616066992283,2.5039548516273498,2.1280519253462553,2.600547703683376
