forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.5332211310474575,1.43341989544034,1.6320859319269656,1.3733324016034603,1.6793567473441362
1.84013598644197,1.788153632581234,1.9006435040235519,1.75812540217489,1.9269138827547432
1.8307919878625871,1.7802391327619553,1.8891348567306996,1.7472722912579775,1.9255448290258645
1.9935953141269087,1.9109468679726123,2.0780428363084793,1.8756057170778513,2.125072543799877
1.8842890594941377,1.8158306347429753,1.9588252339065075,1.7812866416648032,1.999903579592705
1.7736953207001092,1.6957699896395206,1.8450952412486077,1.6561981185823678,1.887412236623466
1.7153076520749926,1.6268416916131974,1.8013754301071168,1.5914973484203219,1.843424708969891
1.9068503597396613,1.8227457579672337,1.9974597803354261,1.7795535673797132,2.050811750456691
1.9481617875170707,1.8773904159069064,2.0281696600317956,1.8502944457978012,2.0687610837966206
2.0048799748012422,1.9311410670280456,2.0815909031629563,1.8978453047573567,2.1317456268966195
2.126446011264622,2.0365457884073255,2.217284306764603,2.0019290230423215,2.2860157468765974
2.3695537354761362,2.2332839978933334,2.5113789964318274,2.1834910726398227,2.5855798753947017
2.442325648526549,2.2946240216493607,2.5947951008081436,2.2109953386634587,2.679518822312355
