forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.383767112841904,2.1861823278069497,2.588273237168789,2.0753938935250047,2.7084174143075943
2.512074486411214,2.331727115511894,2.6983335036039353,2.257955843552947,2.8148108609616758
2.374095669810474,2.2275542747974395,2.524752368271351,2.1336962942481037,2.5964720331728457
2.592457588208318,2.3961272956728936,2.7978154826164245,2.2968714107871055,2.885035037696362
2.491796043354869,2.332030207812786,2.6561207275390624,2.2445817225724465,2.7399352031201123
2.5336979052984714,2.3381667989492416,2.72884460747242,2.230882161796093,2.844875071257353
2.2112971529185774,2.10132162052393,2.3218485708236694,2.046100684478879,2.3927678912431007
2.1355881364026668,2.034937208116055,2.241701897919178,1.9937409431338309,2.3011348002552983
2.1770824802428486,2.0677713812589644,2.2890382575392727,2.0183389758765697,2.358836246281862
2.123350539227426,2.0237698255181313,2.234530512154102,1.976093634709716,2.292446944743395
2.2168003471043707,2.0961750107407573,2.347068193435669,2.02117925940454,2.4233183813393118
2.0590937822756175,1.9749677574932576,2.144486402690411,1.9361754464805128,2.200845219105482
2.1632010409358142,2.0697135489583016,2.2610139524936677,2.0182812976539135,2.3096594162583353
