mse,coverage_80,coverage_95
1.1077408277255147,0.52,0.74
0.05015776648508997,0.8933333333333333,1.0
0.016824183671049948,0.8933333333333333,0.9666666666666667
0.01996952507210959,0.64,0.7933333333333333
0.016883490419032587,0.6333333333333333,0.8133333333333334
0.013049167140985777,0.6533333333333333,0.8
0.012416246153874188,0.66,0.8866666666666667
0.011580077309718197,0.7266666666666667,0.9
0.012383578903959238,0.6733333333333333,0.8666666666666667
0.01028343580963714,0.7333333333333333,0.9
0.010046744295447782,0.7666666666666667,0.9066666666666666
0.010965198922349323,0.7666666666666667,0.8933333333333333
0.010330746511881544,0.7333333333333333,0.9266666666666666
0.010081203132282906,0.7666666666666667,0.94
0.010039806643652184,0.78,0.9133333333333333
0.01152020839956324,0.7266666666666667,0.9066666666666666
0.01149597115195857,0.7466666666666667,0.9
0.016134817433552308,0.68,0.8466666666666667
0.013781802007115634,0.7066666666666667,0.9066666666666666
0.01426303548942908,0.6866666666666666,0.8466666666666667
0.010572499107629823,0.7333333333333333,0.88
0.011100613322685589,0.8133333333333334,0.9266666666666666
0.013190795728805571,0.7,0.9133333333333333
0.014252909374842459,0.7533333333333333,0.9066666666666666
0.012049072286340114,0.7066666666666667,0.8933333333333333
0.011160887837040227,0.7,0.8733333333333333
0.011429603240701674,0.7533333333333333,0.8933333333333333
0.01119286690346466,0.7533333333333333,0.8733333333333333
0.012564969831677273,0.7,0.9066666666666666
0.010767361830513316,0.72,0.88
0.01264864546897275,0.6933333333333334,0.8866666666666667
0.010055159821225585,0.7533333333333333,0.9066666666666666
0.010624268815094394,0.7066666666666667,0.86
0.011919424873246392,0.68,0.88
0.010673355680025655,0.6866666666666666,0.8933333333333333
0.011925775285851535,0.7,0.8533333333333334
0.011648650296174571,0.6866666666666666,0.8866666666666667
0.011940291288238607,0.74,0.8733333333333333
0.011388787266493575,0.7066666666666667,0.8933333333333333
0.011406078001196,0.6666666666666666,0.88
0.011305632543932692,0.7,0.8866666666666667
0.009612786758157,0.7266666666666667,0.9
0.011202566954613488,0.76,0.8666666666666667
0.009128174162195598,0.6933333333333334,0.8933333333333333
0.011790068162935837,0.64,0.8266666666666667
0.009828547758282555,0.7066666666666667,0.8466666666666667
0.010381334022044112,0.72,0.86
0.011369351340731276,0.6733333333333333,0.8133333333333334
0.014143986442872954,0.6533333333333333,0.82
0.009907547614709413,0.7066666666666667,0.8933333333333333
0.018885019202387016,0.5066666666666667,0.7133333333333334
0.021694632290084587,0.5266666666666666,0.7466666666666667
0.011957937169181098,0.6666666666666666,0.8133333333333334
0.010402681063862215,0.7,0.8666666666666667
0.011315487018741237,0.6866666666666666,0.8533333333333334
0.011603296561428476,0.6266666666666667,0.8
0.01320487583842338,0.64,0.8066666666666666
0.010483212750915193,0.6466666666666666,0.82
0.010142044641164773,0.68,0.8733333333333333
0.013690102153100608,0.5533333333333333,0.7933333333333333
0.020841942447044067,0.4666666666666667,0.6733333333333333
0.02025465703183878,0.4866666666666667,0.6666666666666666
0.019291777851650444,0.52,0.7333333333333333
0.018158188622317238,0.5666666666666667,0.74
0.01672198556584005,0.58,0.7733333333333333
0.014763031643764633,0.6066666666666667,0.8266666666666667
0.013388722391738526,0.6533333333333333,0.84
0.012137504600303287,0.68,0.8533333333333334
0.011134352586735686,0.6933333333333334,0.8466666666666667
0.010431577990374844,0.7266666666666667,0.88
0.010171609876089649,0.7266666666666667,0.8733333333333333
0.010242699545911652,0.72,0.8733333333333333
0.010093265877637972,0.7266666666666667,0.8866666666666667
0.010099154943189506,0.7133333333333334,0.8866666666666667
0.00979936494949563,0.76,0.9
