forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.777318913807571,1.7141866911947727,1.8427012119889261,1.6835660310909153,1.8751241320818663
1.6222550917476415,1.5602782570421696,1.6823611209094524,1.526580484881997,1.7175145866423844
1.605719121938497,1.5366806373000146,1.6724445221126079,1.4962940268479288,1.7121872029453515
1.864050540920496,1.783193772941828,1.952331865787506,1.7325188552886248,2.001698786109686
2.2492367475667594,2.099668981730938,2.3946408084630963,2.0217223922461276,2.4765760920643807
2.1336447863560912,2.0148268508911134,2.254895475924015,1.9513430053293706,2.3159504628032446
2.185672025251985,2.059134991168976,2.3053962408304214,1.9955540220141408,2.3795101546645165
2.0931647775411606,1.9821698073446752,2.2016424121260645,1.9324567360132934,2.272316067814827
1.9775370352169872,1.8950912315845492,2.0621304848790167,1.845700842872262,2.1133686100989584
1.998856794540286,1.9101507958471777,2.082791624069214,1.860937553629279,2.1297641968876126
2.0324620351162554,1.933199362844229,2.1331705887913706,1.8869453077539802,2.1939066443890334
2.1471347605243327,2.026481772184372,2.2682522652745245,1.9659303164705633,2.344405805543065
2.346491366260648,2.1761104596853253,2.5155309159755705,2.0906218061000112,2.622269553273916
