forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.445676008628011,2.2552715672254564,2.645616971194744,2.1553526193499564,2.7368043204843997
2.349205577247739,2.1518815957307815,2.5608729609251024,2.069695890635252,2.713871352136135
2.2871474521282313,2.0939191501140595,2.503080305576324,2.0019273670464757,2.640306547373533
2.1533844914373756,1.9762581950724125,2.3522138907313352,1.909030106291175,2.4969349416047333
2.1963650023281573,2.0116698018312453,2.409243886768818,1.9438402894362805,2.5759035537093875
2.143675547309816,1.9734110256433488,2.339763494372368,1.909018688932061,2.507386981874705
2.0970591461342574,1.9319062441289425,2.2811325559020044,1.8726090095341206,2.4316320719122886
2.032502109145522,1.8906827678680422,2.2029544227123266,1.8315873479098081,2.322579602867365
1.9739474264675378,1.8415524803400039,2.136630189418793,1.7899591186642647,2.241908393278718
1.9867806922766567,1.8617006776332856,2.130183228611946,1.815153801359236,2.2573768364340068
1.9549168389722704,1.831474557131529,2.095660953581333,1.784443041563034,2.217197612002492
1.9912967307788134,1.8678894382715225,2.130611500680447,1.822237798139453,2.230074351251125
2.05453716810137,1.9268688174188136,2.190971445262432,1.871630562417209,2.3032841026186945
