forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.9476172117060424,1.866790341436863,2.0320311043858528,1.824215145893395,2.0766462319344283
2.389158459153175,2.2169157294034956,2.5629322875142098,2.1359403038024904,2.6687957450896502
2.419776171190143,2.2269881720542903,2.6267866311669352,2.128805065497756,2.716759459584951
2.3671261407577995,2.1890452517271037,2.5445841915011407,2.1097860010862353,2.641514168262482
2.5027760757076742,2.3111205678582194,2.69907371121645,2.2243130065202714,2.8130140547752385
2.4939266127440334,2.2986536566019056,2.6852203709483145,2.2178948763757944,2.801517202228308
2.481320364701748,2.2873786793351174,2.692361554503441,2.1850211705565457,2.7757354704141615
2.421255846399069,2.254445281624794,2.5882590203881266,2.1632032732069493,2.705867160990834
2.350687919623852,2.189549170136452,2.5162599596977233,2.1096476550251246,2.60799031509459
2.398073894456625,2.2246599545478825,2.5877785337567327,2.1471057515889407,2.688158152639866
2.3935299886423347,2.2180909006595613,2.5807166126966474,2.1296293346136808,2.664902082040906
2.4058738267943265,2.231623405814171,2.5941727843284608,2.147872564971447,2.7054820743650194
2.4513101079899076,2.268847094476223,2.6476125137805937,2.169148180007934,2.7382464957237245
