forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.02704114544481,1.9334217675924303,2.1275626433491706,1.8859940043240786,2.177327909529209
2.0248731453675033,1.9349685240387915,2.1194741851091385,1.893728385023773,2.165087174072861
1.97989353825897,1.8923856723308563,2.0669156369566917,1.8529227674901487,2.1051184838563204
1.9875790428608655,1.899090388327837,2.0715878433585164,1.8613068252131344,2.122874862700701
2.0093702180701496,1.924202534556389,2.097534008800984,1.8814843643307686,2.150688155010343
1.9666597665876153,1.8881525864601136,2.049940169990063,1.8482559374421836,2.101991290599108
1.9594353949260712,1.8807899726033213,2.0432338486909867,1.8459911997765304,2.0840105327665808
1.9054843605908753,1.8337791569828987,1.983572514683008,1.795489843443036,2.0256206768751146
1.9013549205711486,1.836098880469799,1.9671226630508902,1.8032607630714776,2.0013793056458233
1.9093711793637276,1.8357158722877502,1.982210114508867,1.8051519751027227,2.023015536308289
2.3164923750519755,2.156326175928116,2.4826925070881845,2.0810452159196138,2.573848676905036
2.302311846729517,2.154385923326016,2.4580765681862835,2.0682309539020065,2.540593740001321
2.337821508438289,2.1780036346912386,2.4878496048450467,2.099392337486148,2.5731674233078956
