forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.4950636093737186,1.417631366312504,1.5670899255871773,1.3801472589261832,1.6046414141207932
1.5195099281696975,1.4403487792015075,1.5951395887732507,1.3839449009709062,1.6329857530370353
1.5353429223912953,1.4461541542708873,1.6224611939489841,1.3958700431883335,1.6591198599264025
1.59855995131135,1.5024928396344184,1.6914792368113993,1.4511602395698429,1.7410231684446333
1.650503128619343,1.5588633268773557,1.7503458674252033,1.497194488670677,1.7974004021808507
1.7320548008956016,1.629604461580515,1.8392056019008163,1.5743326811119915,1.9065882418453695
1.8799363423430921,1.7692030357122421,2.0012988969087604,1.6917611292675137,2.0666232128739357
1.9194267537254095,1.801305574119091,2.035359419465065,1.741912693090737,2.1119429863691326
1.9799756929451229,1.862372696518898,2.102219451904297,1.8047182830274107,2.1970297314524654
2.037137567985654,1.9135060518383982,2.1681969174146656,1.860866551399231,2.253145896598697
2.080997545826137,1.9441305350959301,2.231053686916828,1.8964148763865232,2.3230865685343742
2.0731210346078877,1.9329632088243962,2.2123102585077286,1.8846652084738016,2.315165864363313
2.0396925324979422,1.9091821227669716,2.186173045217991,1.850341974005103,2.3060913225561386
