forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.2055181912082436,2.0584082342982297,2.3549800459146497,2.0001193096637726,2.43750068461895
2.2733718458822367,2.118165993452072,2.4336635169386867,2.039253364145756,2.5128704488128424
1.7319420927762985,1.6369543851017954,1.8292387430667876,1.5927565516084432,1.9058091605752707
2.0598950932058693,1.9407902337610723,2.1845136359930035,1.8812952625602484,2.2551583033055067
1.80457672822088,1.6887179820239544,1.916867931813002,1.6337107849121093,1.9927214889973404
1.4871091154804825,1.3790151006132365,1.5963381692767145,1.320093803126365,1.6468190185800196
1.8391330847725273,1.7387488102316857,1.9366279783248903,1.6988965675309302,1.995841818884015
1.8186103354090453,1.734344407647848,1.9007130840122701,1.6912585500180721,1.9434292124062775
1.9499304451537134,1.849860769212246,2.049774998486042,1.7937126346156003,2.1072094123661516
1.800378538632393,1.726244723558426,1.8793899182379246,1.688429465584457,1.91945666731894
2.0148552770173547,1.9107190164625647,2.1237700411081315,1.8559500827938318,2.195799734905362
2.2950774975803494,2.1407089973092077,2.447923995614052,2.0606971782296895,2.5369707984775305
2.122817973216474,2.0052804629206658,2.2347757234573367,1.9376197072044015,2.304790934920311
