forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.051365672111213,1.9521776441335676,2.1489598783254626,1.900623311012983,2.211984928548336
2.0817294740226866,1.9671781558096408,2.2029565856456754,1.916404485322535,2.276812451392412
2.062230694932938,1.9441048558950427,2.1879686516523362,1.896390850365162,2.257378774061799
2.0552450870618224,1.9339671760201456,2.1830614290237427,1.8790308558121323,2.266916073769331
2.07506245654583,1.9465650799274448,2.209634045302868,1.8932809070646766,2.318121081888676
2.1249479373785856,1.9821892174184321,2.282200436651707,1.9171069697439673,2.3903467858880756
2.1252556838727,1.988031486272812,2.284719983637333,1.9273686535730958,2.389287554055452
2.1473815055388212,1.9905115484595302,2.3091389716863633,1.9203132199048996,2.4178010002821684
2.097428173993826,1.9485415166020394,2.2555024265646937,1.8865261112749578,2.386691200405359
2.1039530723300572,1.9555232852101327,2.2678804097175598,1.8882810373827814,2.3874550651013853
2.0914843612203002,1.941500903815031,2.253300763189793,1.889523591898382,2.3662041125744584
2.0749973162594437,1.9302503046095372,2.243850997507572,1.8711866865307094,2.3336114585399628
2.1372703021648527,1.9822994087338448,2.310090132892132,1.9169349461346865,2.42243275025487
