forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.00802795688957,1.8937605431675912,2.123146440386772,1.8386903449892997,2.1855078728049993
1.731704466778934,1.5579668473303319,1.8959156302511695,1.4550622656792402,1.9634386792108418
1.9577337329107525,1.881547692090273,2.0413061906695367,1.8354000558555128,2.0800086385607717
1.9361345814597608,1.8270420645773409,2.042649541258812,1.775450957365334,2.0939070568382743
1.795368809185028,1.7101682257652282,1.881055940181017,1.6655281582996249,1.9268187334015967
1.9830742863655089,1.9013515154719354,2.066133736550808,1.8649436159878972,2.1144839542806144
1.9533857983207705,1.8899085503816606,2.0155667430758477,1.8571210211217404,2.045649248182774
1.9103235322105885,1.834528145879507,1.9862529242038727,1.7940546512678266,2.024870186880231
1.947878894197345,1.8700581619739534,2.0309710417389866,1.8303034864366055,2.0682823601812124
2.035685576577485,1.9451992325782776,2.1211987527012823,1.9020043650791052,2.1741356902718545
2.2856324721580745,2.1716899083256718,2.3987647901177405,2.1235007052123547,2.4561969791054725
2.1911492345535755,2.090002381980419,2.2928011194467546,2.045592290937901,2.350830948323011
2.3066892528635266,2.187512914836407,2.432220344722271,2.1380063557624815,2.499250927835703
