forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
1.9465684557932619,1.8831723366677762,2.008168891429901,1.8473505907133223,2.043574279755354
2.1553672412863376,2.0789854246377946,2.2361304181814194,2.037499422341585,2.277660833835602
2.2353925603932145,2.135330841004848,2.3377977259159084,2.0852571765780445,2.3890934589505197
2.236968226978481,2.123696163415909,2.347957925081253,2.0695095206946137,2.4074332918822763
2.3140008788335327,2.206415623009205,2.4256072886586195,2.1477263191342355,2.488277243241668
2.238136788839698,2.147433196604252,2.3300960609912873,2.1012386911809444,2.3823285891860726
2.336060725399852,2.2285591601133348,2.4553487374782565,2.1622543171793223,2.5281265978068115
2.269433183061481,2.165295871794224,2.377260940551758,2.1149748274981977,2.4343976750969887
2.20764907022357,2.1163479127883913,2.296150106310844,2.07310302041471,2.344847835332155
2.279511104580164,2.17492517220974,2.3863956389427186,2.12968457108736,2.4392045776098965
2.395527790704966,2.264283834576607,2.5319542491436007,2.205518084526062,2.5967374487519264
2.354724609231353,2.229987124204636,2.4722062457203866,2.1783950805664065,2.5463236489742993
2.4354185408854487,2.297680640757084,2.574872952580452,2.2377799815535546,2.6608735933303835
