forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.2347774139249323,2.1304500467181207,2.3428380590677262,2.074458875462413,2.3923411540687085
2.4131706187027695,2.2674238618016243,2.5617086530327797,2.199890695214272,2.657619032025337
2.6129954887509346,2.419992133438587,2.8124313808083534,2.331101332142949,2.9264980362951754
2.3820930606144666,2.252109696626663,2.5180842362642286,2.187471371307969,2.5880180983394387
2.5124369264489412,2.3592610430121423,2.675185024857521,2.286385845050216,2.7684284619688984
2.2387440620052814,2.1319781591296194,2.3485642899274826,2.0818429299592975,2.4056423492729664
2.503281646282673,2.329102756381035,2.6781492686867714,2.2683516081273556,2.763558823123575
2.40177088929832,2.2683045136332516,2.5328956771492956,2.216994786307216,2.614865308582783
2.5428589995872977,2.3643341355919842,2.730782607018947,2.285169561162591,2.8395767097324134
2.4440549786275625,2.299397322654724,2.590209242761135,2.2157195512205363,2.667198021709919
2.6276718728107213,2.446857973635197,2.819888713121414,2.3644743714034555,2.9417667235434055
2.535016709410548,2.3708822923898696,2.7101933177709583,2.291374566331506,2.8023687530308963
2.611302732050419,2.435529553890228,2.7786446045041084,2.352688001215458,2.894207567706704
