forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.0816301380980016,1.9937628991603853,2.1658848092556,1.95221731903404,2.2263813791275022
2.0706539004540443,1.976047754049301,2.1665516686439514,1.9352352858185766,2.2273877627253533
2.1340277785414457,2.027661967754364,2.2530127776265143,1.9675591348335146,2.3248064835667615
2.2722557160037757,2.14407373303175,2.4071413015127185,2.094136631935835,2.4879371614009145
2.325723959563971,2.1686693155765533,2.4902418429255486,2.1048853827267884,2.5920630934983495
2.425293519690633,2.239134327054024,2.6272201641201978,2.168682287544012,2.724648333713412
2.3643005358868834,2.167371262669563,2.568313316464424,2.088975768759847,2.7072419079095127
2.3452093911582232,2.158635535359383,2.5503363775610928,2.082586091890931,2.6831614893376825
2.3707951501709226,2.1985971934795376,2.5664379856586454,2.1243011088371277,2.6941558964103463
2.6259698694574833,2.4015978948473933,2.8597163031697277,2.308813585400581,3.022333439230919
2.6574433294016124,2.4226991233825683,2.91498618966341,2.32782169996202,3.0695690478384496
2.701803500393033,2.438580574154854,2.9888105633258824,2.3408968855291605,3.1407347652316093
2.6654221976667642,2.4061765318512918,2.935653299450874,2.3043877872377636,3.103851941347122
