forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.273096527391672,2.0451734817028044,2.523916259348393,1.9534520892426372,2.654470327720046
1.3769285289777815,1.1881231507062913,1.54733340510726,1.0581291201338172,1.6274250400885941
1.8652222216302157,1.7758048096001149,1.9570673098266123,1.73801777959615,2.0068420022279025
1.620547465415448,1.5263648759126662,1.7077175659537316,1.4706206634864212,1.7505489310994744
2.2936413759633902,2.150777226746082,2.431225879788399,2.088552408352494,2.516155792489648
1.7213833638474345,1.6433700453341007,1.7952662473917007,1.598427120730281,1.855194598056376
1.8101855170944332,1.7274390739500523,1.9020744646787644,1.682276580631733,1.9623643167018887
2.35059210719645,2.212571353852749,2.4950472161769865,2.1273138553202156,2.5818938060700893
1.746791616242975,1.6643464433252813,1.8298767295479774,1.611329665914178,1.8772123541086914
1.955502087111473,1.870829720854759,2.044213195621967,1.8265289269462228,2.1012568817883728
1.5348099820633234,1.4122875606566667,1.6522824009358883,1.3500369701236488,1.6990900486782194
1.7105268722206355,1.6459493151903153,1.7742005101144314,1.6061253018677235,1.8233706105425953
1.615650659789294,1.533694769769907,1.6938475981354715,1.4855206241086125,1.7290523321479558
