forecast,pred_int_80_low,pred_int_80_high,pred_int_95_low,pred_int_95_high
2.03032585663259,1.9403739423155784,2.122148449420929,1.8901524830758574,2.1666620908975607
2.1665376538497214,2.0724555513858793,2.26812775015831,2.020940336942673,2.3232975080460307
2.7755317388778926,2.535275771260262,3.0264417058229447,2.417067247673869,3.15527671250701
2.2255166872093084,2.1192292329072955,2.3389272277355193,2.069123000562191,2.3992530751377346
2.643359605639577,2.453501355826855,2.8391348883509635,2.3660924032628534,2.952453675836325
2.7067357363319395,2.5024087485671043,2.9183675416707997,2.395405777156353,3.0453540176451206
2.5888560276186467,2.4187347143888474,2.765733007669449,2.323420857205987,2.855070857435465
2.380851256929636,2.2524961069226266,2.5079217502474784,2.1965071859061718,2.595044054999948
2.58751637688458,2.4032934205532075,2.7703968327045443,2.3465920720994475,2.879821098163724
2.395720657218695,2.250114108979702,2.527236666202545,2.1893561255186795,2.616827914312482
2.269650149834752,2.163003894686699,2.3697581979036335,2.1142862092256545,2.426995813012123
2.561010920812488,2.3823577127456663,2.7471707023978236,2.3107673732340337,2.8511871641576287
2.3643681823033096,2.2460191016197206,2.4869818292260173,2.1713527357429263,2.552467216134071
